url,title,date,source,text
http://www.gzdis.gov.cn/gzdt/jlsc/201802/t20180213_2275105.html,六盘水市能源局（市煤炭局）副局长贺小考接受监察调查,发布时间：2018-02-13 08:30,信息来源：贵州省纪委监委网站 ,"据六盘水市纪委监委消息：六盘水市能源局(市煤炭局)副局长贺小考(非中共党员)涉嫌严重职务违法，目前正在接受监察调查。,贺小考简历,贺小考，男，汉族，贵州盘州人，大学学历，1967年7月出生，1988年7月参加工作。,1988.07-1989.08 贵州省盘江矿务局火铺矿采煤区实习技术员;,1989.08-1990.01 贵州省盘江矿务局火铺矿采煤四区技术员;,1990.01-1991.03 贵州省盘江矿务局火铺矿采煤四区助理工程师;,1991.03-1996.10 贵州省盘江矿务局火铺矿总工程师室工程师;,1996.10-1998.01 贵州省盘江矿务局火铺矿生产技术科工程师;,1998.01-1999.01 贵州省盘江矿务局火铺矿采煤一区生产区长;,1999.01-2000.05 贵州省盘江矿务局火铺矿规划计划科副科长;,2000.05-2000.10 贵州省盘江矿务局火铺矿企业管理科副科长;,2000.10-2003.07 贵州省盘江矿务局火铺矿采煤二区经营副区长;,2003.07-2004.08 贵州省盘县煤炭管理局副局长;,2004.08-2004.12 贵州省六盘水市煤炭局正科级干部;,2004.12-2008.12 贵州省六盘水市煤炭局副总工程师;,2008.12-2010.12 贵州省六盘水市煤炭局副总工程师兼生产协调科科长;,2010.12-2013.05 贵州省六盘水市能源局(市煤炭局)煤炭科科长;,2013.05-2016.07 贵州省水城县人民政府副县长;,2016.07- 贵州省六盘水市能源局(市煤炭局)副局长。,(六盘水市纪委监委)"
http://www.gzdis.gov.cn/gzdt/jlsc/201802/t20180228_2291412.html,贵州高速公路集团有限公司党委委员、董事、副总经理马兆平接受审查调查,发布时间：2018-02-27 20:19,信息来源：贵州省纪委监委网站 ,"贵州高速公路集团有限公司党委委员、董事、副总经理马兆平涉嫌严重违纪违法，目前正在接受纪律审查和监察调查。,马兆平简历,马兆平，男，1968年3月生，回族，安徽长丰人， 1990年7月参加工作，2000年10月加入中国共产党，博士。,1990.07—1996.09 安徽省长丰县下塘中学教师;,1996.09—1999.06 暨南大学企业管理专业读硕士;,1999.06—2007.09 在广东省高速公路发展股份有限公司工作，历任人事部副经理、投资部经理、副总经济师;,2007.09—2010.03 贵州高速公路开发总公司总经济师(期间，在暨南大学企业管理专业读博士);,2010.03—2012.04 贵州高速公路开发总公司党委委员、总经济师;,2012.04—2014.01 贵州高速公路开发总公司党委委员、董事、总经济师;,2014.01— 贵州高速公路集团有限公司党委委员、董事、副总经理。"
http://www.gzdis.gov.cn/gzdt/jlsc/201802/t20180228_2291468.html,贵州高速公路集团有限公司原党委书记、董事长耿黔生接受审查调查,发布时间：2018-02-27 20:16,信息来源：贵州省纪委监委网站 ,"贵州高速公路集团有限公司原党委书记、董事长耿黔生涉嫌严重违纪违法，目前正在接受纪律审查和监察调查。,耿黔生简历,耿黔生，男，1953年1月生，汉族，山东微山人，1970年8月参加工作，1982年12月加入中国共产党，大学文化(在职教育)。,1970.08—1974.05 中建四局工人;,1974.05—2000.07 在贵州水泥厂工作，历任劳资科科长、副厂长、厂长;,2000.07—2004.08 贵州省经贸委党组成员、副主任;,2004.08—2014.01 在贵州高速公路开发总公司工作，历任党委书记、副总经理、总经理、董事长;,2014.01—2015.01 贵州高速公路集团有限公司党委书记、董事长;,2015.01—2017.01 贵州省人大财政经济委员会委员;,2017年1月退休。"
http://www.gzdis.gov.cn/gzdt/jlsc/201802/t20180224_2286717.html,六盘水市人大常委会原党组成员、秘书长邓志宏被“双开”,发布时间：2018-02-24 16:17,信息来源：贵州省纪委监委网站 ,"据六盘水市纪委监委消息：日前，经中共六盘水市委批准，六盘水市纪委监委对市人大常委会原党组成员、秘书长邓志宏严重违纪违法问题进行立案审查(调查)。,经查，邓志宏严重违反政治纪律，对抗组织审查;违反组织纪律，在组织约谈期间，不如实向组织说明问题，不如实报告个人有关事项;违反廉洁纪律，利用职务上的影响为配偶经营活动谋利;违反生活纪律;利用职务便利为他人谋取利益，非法收受巨额财物，涉嫌受贿犯罪。,邓志宏身为党员领导干部和国家公职人员，背弃党的宗旨，丧失理想信念，生活腐化，道德败坏，严重违反党的纪律和国家法律法规，涉嫌受贿犯罪，性质恶劣，情节严重。依据《中国共产党纪律处分条例》，参照《行政机关公务员处分条例》等有关规定，经市纪委监委会议研究并报市委批准，决定给予邓志宏开除党籍、开除公职处分，收缴其违纪所得，将其涉嫌受贿犯罪问题及所涉款物移送司法机关依法处理。,邓志宏简历,邓志宏，男，苗族，贵州务川人，研究生学历，1967年5月出生，1992年10月加入中国共产党，1989年8月参加工作。,1989年8月至1993年4月 贵州省水城县煤炭局技术员、助理工程师;,1993年4月至1993年9月 贵州省水城县委办公室工作人员;,1993年9月至1994年6月 共青团贵州省水城县委员会委员、常委、副书记;,1994年6月至1997年7月 贵州省水城县煤炭局副局长;,1997年7月至2001年11月 水城县煤炭局局长;,2001年11月至2002年9月 水城县县委常委、县委办公室主任、县煤炭局局长;,2002年9月至2006年9月 水城县县委常委、组织部部长;,2006年9月至2010年3月 水城县县委常委、副县长(分管常务工作);,2010年3月至2011年8月 六盘水市能源局(市煤炭局)局长、党组书记;,2011年8月至2015年11月 盘县县委副书记，代理县长、县长、红果经济开发区党工委副书记、管委会主任，盘北经济开发区党工委副书记、管委会主任，六盘水盘南产业园区管委会主任，六盘水乌蒙山旅游度假区管委会主任;,2015年11月至2017年2月 钟山经济开发区党工委书记;,2017年2月至2017年12月 六盘水市人大常委会党组成员、秘书长;,2017年12月17日 经中共六盘水市委研究决定，免去邓志宏六盘水市人大常委会党组成员、机关党组书记职务;,2017年12月20日 市人大常委会按程序免去邓志宏市人大常委会办公室主任职务并接受其辞去市人大常委会秘书长职务;,2017年12月被终止市第八届人民代表大会代表资格，2018年1月被终止贵州省第十二届人民代表大会代表资格。,(六盘水市纪委监委)"
http://www.gzdis.gov.cn/gzdt/jlsc/201803/t20180309_2305822.html,贵阳市人大常委会原副主任郭文忠接受审查调查,发布时间：2018-03-09 11:26,信息来源：贵州省纪委监委网站 ,"贵阳市人大常委会原副主任郭文忠涉嫌严重违纪违法，目前正在接受纪律审查和监察调查。,郭文忠简历,郭文忠，男，1956年2月生，汉族，籍贯贵州贵阳，1974年9月参加工作，1976年8月加入中国共产党，研究生学历。,1974.09—1977.03 贵州省贵阳市云岩区黔灵农机厂工人;,1977.03—1980.03 贵州农学院农机系农机专业学习;,1980.03—1984.06 贵州省贵阳市云岩区黔灵公社党办工作员;,1984.06—1985.05 贵州省贵阳市云岩区黔灵乡党委副书记、乡长;,1985.05—1987.10 贵州省贵阳市云岩区黔灵乡党委书记、乡长;,1987.10—1997.02 贵州省贵阳市云岩区副区长;,1997.02—1997.03 贵州省贵阳市房管局党委副书记;,1997.03—1998.02 贵州省贵阳市房管局副局长、党委副书记;,1998.02—1999.12 贵州省贵阳市房管局局长、党委副书记;,1999.12—2001.02 贵州省贵阳市房管局局长、党委书记;,2001.02—2001.03 贵州省贵阳市乌当区委副书记、代理区长;,2001.03—2003.01 贵州省贵阳市乌当区委副书记、区长;,2003.01—2006.02 贵州省贵阳市乌当区委书记;,2006.02—2006.04 贵州省贵阳市人大常委会副主任、乌当区委书记;,2006.04—2012.02 贵州省贵阳市人大常委会副主任;,2012.02—2016.04 贵州省贵阳市人大常委会副巡视员;,2016.04 退休"
http://www.gzdis.gov.cn/gzdt/jlsc/201708/t20170817_1973373.html,黔西南州教育局党组成员、副局长刘玉川接受组织审查,发布时间：2017-08-17 11:07,信息来源：贵州省纪委监察厅网站 ,"据黔西南州纪委消息：经中共黔西南州委批准，黔西南州教育局党组成员、副局长刘玉川涉嫌严重违纪，目前正接受组织审查。,刘玉川简历：,刘玉川，男，汉族，1964年6月出生，贵州省安龙人，1983年8月参加工作，中共党员，大学学历。,1983年8月至1984年8月安龙县德卧镇中学任教；,1984年8月至1988年9月安龙县新安镇中学任教；,1988年9月至1990年7月贵州省教育学院数学系学习；,1990年7月至1999年6月安龙县第一中学任教；,1999年6月至2004年10月安龙县第一中学副校长；,2004年10月至2006年3月安龙县教育局副局长（主持工作）；,2006年3月至2008年1月安龙县教育局局长；,2008年1月至2013年2月安龙县教育局党组书记、局长；,2013年2月至2013年5月义龙新区教育局局长；,2013年5月至2014年12月义龙新区教育局局长、义龙新区第一中学校长；,2014年12月至2015年1月黔西南州教育局党组成员；,2015年2月至今黔西南州教育局党组成员、副局长。,（黔西南州纪委）"
http://www.gzdis.gov.cn/gzdt/jlsc/201708/t20170828_1985808.html,六盘水市公安局党委委员何方涉嫌严重违纪接受组织审查,发布时间：2017-08-28 14:56,信息来源：贵州省纪委监察厅网站 ,"据六盘水市纪委消息,经中共六盘水市委批准，六盘水市公安局党委委员何方涉嫌严重违纪，目前正接受组织审查。,何方简历,何方，男，汉族，,1960年8月出生，重庆綦江人，大学文化,1986年12月加入中国共产党，1975年2月参加工作。,1975年2月至1976年8月贵州省六盘水地区梅花山知青，1976年8月至1978年7月贵州省商业学校电讯维修专业学生，1978年7月至1978年8月待分配，1978年8月至1980年1月贵州省商业学校教师，1980年1月至1985年12月历任贵州省六盘水市广播电视局技术员、电视转播台副台长，1985年12月至1987年10月历任贵州省六盘水市标准计量管理局代理计量管理科副科长、科长（兼计量测试所所长），1987年10月至2007年4月历任贵州省六盘水市公安局正科级侦察员、通讯处副处长、交警支队副支队长、治安支队副支队长、黄土坡警察署署长，2007年4月至2012年3月历任贵州省六盘水市公安局刑侦支队政委、刑侦支队支队长，2012年3月至2012年8月任贵州省六盘水市公安局党委委员、刑侦支队支队长，2012年8月至2017年8月任贵州省六盘水市公安局党委委员，水城县委常委、政法委书记，水城县公安局党委书记、局长，2017年8月至今任六盘水市公安局党委委员。,（六盘水市纪委）"
http://www.gzdis.gov.cn/gzdt/jlsc/201709/t20170905_1996679.html,遵义市水库和生态移民局副局长杨兆书接受组织审查,发布时间：2017-09-05 07:40,信息来源：贵州省纪委监察厅网站 ,"据遵义市纪委消息：经中共遵义市委批准，遵义市水库和生态移民局党组成员、副局长杨兆书涉嫌严重违纪，目前正接受组织审查。,杨兆书简历,杨兆书，男，1960年2月出生，汉族，贵州遵义人，1984年3月参加工作，1987年6月加入中国共产党，在职研究生学历。,1984.03－2001.12历任原遵义地委农工部工作人员、农工部副科长，原遵义贫困地区经济开发办公室主任，原遵义地区农业开发办科长，遵义市农业开发办主任助理；,2001.12－2010.01遵义市农机事业管理局党组成员、副局长；,2010.01－2014.09遵义市水利水电工程移民局党组成员、副局长；,2014.09－遵义市水库和生态移民局党组成员、副局长。,（遵义市纪委）"
http://www.gzdis.gov.cn/gzdt/jlsc/201709/t20170914_2006560.html,安顺市第二高级中学原校长金传武被开除党籍,发布时间：2017-09-14 07:54,信息来源：贵州省纪委监察厅网站 ,"据中共安顺市纪委消息：经中共安顺市委批准，安顺市纪委对安顺市第二高级中学原党总支书记、校长金传武严重违纪问题进行了立案审查。,经审查，金传武违反政治纪律，拉帮结派，结党营私，搞团团伙伙，与他人串供，对抗组织审查；违反中央八项规定精神，使用“小金库”资金发放购物卡、购买茅台酒；违反组织纪律，个人决定资金管理使用、项目发包等重大事项；违反廉洁纪律，滥发津补贴，公款旅游；违反生活纪律，与他人长期保持不正当性关系；违反国家法律法规规定，违规收费私设“小金库”、伙同他人侵吞公款，为他人谋取利益并收受财物。,金传武身为党员领导干部，严重违反党的纪律，并涉嫌违法犯罪，且在党的十八大后仍不收敛、不收手，情节严重。依据《中国共产党纪律处分条例》、《事业单位工作人员处分暂行规定》等有关规定，经中共安顺市纪委常委会议审议，并报中共安顺市委常委会议批准，决定给予金传武开除党籍处分，取消退休待遇，收缴其违纪所得。其涉嫌犯罪问题已移送司法机关依法处理。,（安顺市纪委）"
http://www.gzdis.gov.cn/gzdt/jlsc/201709/t20170914_2006561.html,铜仁市全民国防教育办公室副主任刘本强接受组织审查,发布时间：2017-09-14 07:53,信息来源：贵州省纪委监察厅网站 ,"据铜仁市纪委消息：经中共铜仁市委批准，铜仁市全民国防教育办公室副主任刘本强涉嫌严重违纪，目前正接受组织审查。,刘本强简历：,刘本强，男，汉族，1962年11月出生，贵州思南人，1983年09月参加工作，1986年01月加入中国共产党，中央党校大学学历。,1983.09－1986.05贵州省思南县合朋溪区畜牧站工作员,1986.05－1988.09贵州省万山特区农技局总务股工作员,1988.09－1993.09贵州省万山特区计划经济委员会办公室主任,1993.09－1995.04贵州省万山特区经协办副主任,1995.04－1995.12贵州省万山特区万山镇党委副书记、镇长,1995.12－1998.03贵州省万山特区万山镇党委书记,（1994.09－1997.06在贵州省委党校经济管理专业学习）,1998.03－2001.10贵州省万山特区计划与经济贸易局局长、党组书记,2001.10－2003.06贵州省万山特区人大财经委主任,2003.06－2007.03贵州省万山特区交通局局长、党组书记（2002.08－2004.12在中央党校法律专业学习）,2007.03－2010.07贵州省原铜仁地区交通运输局办公室主任,2010.07－2012.02贵州省原铜仁地区交通运输局党组成员、机关党委书记,2012.02－2012.10贵州省铜仁市交通运输局党组成员、机关党委书记,2012.10－2013.11贵州省铜仁市公路处（路政支队）处长（支队长）,2013.11－2015.06贵州省铜仁市交通运输局党组成员，市公路处（路政支队）处长（支队长）,2015.06－贵州省铜仁市国防教育办公室副主任,（铜仁市纪委）"
