url,title,date,source,text
http://www.jjjc.yn.gov.cn/info-124-4770.html,怒江交通运输集团原副总经理李少东被查处,发布时间: 2014-12-04 09:11:35,来源: 怒江州纪委 ,"李少东在2001年4月至2010年9月担任怒江交通运输集团有限责任公司副总经理期间，长期占用公司土地11.34㎡，并在土地上建盖简易铺面出租获利0.9万元。李少东被给予党内警告处分。（怒江州纪委）
"
http://www.jjjc.yn.gov.cn/info-124-4852.html,怒江州贡山县供销联社主任车鸿生被查处,发布时间: 2014-12-05 14:24:41,来源: 怒江州纪委 ,"车鸿生在2007年至2011年先后担任贡山县商务局副局长、县发展改革和经济贸易信息化局副局长期间，参与2007年、2010年、2011年“万村千乡市场工程”农家店项目验收工作时，不认真履行职责，致使45.60万元国家补助资金被贡山县荣华农资土产有限责任公司套取、截留。车鸿生被给予党内严重警告、行政记大过处分，贡山县人民法院判处其玩忽职守罪，免于刑事处罚。（怒江州纪委）
"
http://www.jjjc.yn.gov.cn/info-124-4733.html,大理州巍山县委原副书记席海雄被查处,发布时间: 2014-12-03 10:35:48,来源: 大理州纪委 ,"大理州巍山县委原副书记席海雄违反规定操办客事。经大理州纪委审议并报州委批准，决定给予席海雄党内严重警告处分。（大理州纪委）
"
http://www.jjjc.yn.gov.cn/info-124-4734.html,大理州国资公司党支部书记、董事长李春茂被查处,发布时间: 2014-12-03 10:37:51,来源: 大理州纪委 ,"大理州国资公司违反中央“八项规定”，违规购买商业预付卡（购物卡）发放给职工及家属。经大理州纪委审议并报州委批准，决定给予大理州国资公司党支部书记、董事长李春茂党内警告处分。（大理州纪委）
"
http://www.jjjc.yn.gov.cn/info-63-4755.html,云南省招商合作局党组成员、副局长蔡江华接受组织调查,发布时间: 2014-12-03 18:51:26,来源: 云南省纪委 ,"经云南省委批准，云南省纪委对云南省招商合作局党组成员、副局长蔡江华涉嫌严重违纪问题进行立案调查。
"
http://www.jjjc.yn.gov.cn/info-124-4765.html,大理州祥云县政协党组成员、副主席、县委统战部第一副部长、县人民政府侨务办公室主任杨宗元被查处,发布时间: 2014-12-04 08:58:13,来源: 大理州纪委 ,"大理州祥云县政协党组成员、副主席、县委统战部第一副部长、县人民政府侨务办公室主任杨宗元利用职务便利为他人谋利，收受贿赂。经大理州纪委审议并报州委批准，决定给予杨宗元开除党籍、行政开除处分。其涉嫌犯罪问题，已移送司法机关依法处理。（大理州纪委）
"
http://www.jjjc.yn.gov.cn/info-124-4766.html,大理创新工业园区管理委员会原副调研员茶中荣被查处,发布时间: 2014-12-04 09:01:49,来源: 大理州纪委 ,"大理创新工业园区副调研员茶中荣因滥用职权罪，大理市人民法院作出对其免于刑事处罚的判决。经大理州纪委、州监察局审议并报州委、州人民政府批准，决定给予茶中荣开除党籍、行政撤职处分。（大理州纪委）
"
http://www.jjjc.yn.gov.cn/info-124-4678.html,大理州剑川县人民政府党组成员、副县长李新奇被查处,发布时间: 2014-12-02 10:21:48,来源: 大理州纪委 ,"大理州剑川县人民政府党组成员、副县长李新奇在组织考察期间，未如实向组织报告自己真实的出生日期，隐瞒真实年龄。经大理州纪委审议并报州委批准，决定给予李新奇党内警告处分。（大理州纪委）
"
http://www.jjjc.yn.gov.cn/info-124-4729.html,怒江州福贡县司法局局长徐正刚违纪被查处,发布时间: 2014-12-03 10:15:49,来源: 怒江州纪委 ,"徐正刚在2010年4月至2012年4月担任上帕镇党委书记期间，违反财经纪律，未将预算外收入63.16万元存入单位财务账户；不认真履职，在上帕镇党委办公用房修缮中，审核工程量清单不严格，超额支付工程款，给国家造成直接经济损失2万余元。徐正刚被福贡县纪委给予党内严重警告处分。（怒江州纪委）
"
http://www.jjjc.yn.gov.cn/info-124-4730.html,怒江州福贡县人民政府办公室副主任何有方被查处,发布时间: 2014-12-03 10:22:24,来源: 怒江州纪委 ,"何有方在2011年2月至2011年11月担任福贡县人力资源和社会保障局副局长期间，因监管不力，致使县人力资源和社会保障局医保中心门诊费28.71万元被该院会计陈文艳挪用至今未还，造成公共资金重大损失。近日，何有方被给予行政警告处分。（怒江州纪委）
"
http://www.jjjc.yn.gov.cn/info-124-4731.html,怒江州福贡县人力资源和社会保障局局长和镇修被查处,发布时间: 2014-12-03 10:27:29,来源: 怒江州纪委 ,"和镇修在2012年3月至2012年9月担任福贡县人力资源和社会保障局局长期间，因监管不力，致使县人力资源和社会保障局医保中心门诊费34.17万元被该院会计陈文艳挪用至今未还，造成公共资金重大损失。近日，和镇修被给予行政记过处分。（怒江州纪委）
"
http://www.jjjc.yn.gov.cn/info-124-4732.html,大理海东开发管理委员会党组成员、副主任杜良被查处,发布时间: 2014-12-03 10:32:17,来源: 大理州纪委 ,"大理海东开发管理委员会党组成员、副主任杜良利用职务之便为他人谋利，收受他人贿赂；违反廉洁自律规定，逢年过节多次收受礼品、礼金。经大理州纪委、州监察局审议并报州委、州人民政府批准，决定给予杜良留党察看一年、行政撤职处分。（大理州纪委）
"
http://www.jjjc.yn.gov.cn/info-124-4672.html,曲靖市罗平县文化体育广播电视局局长陈利平违纪被查处,发布时间: 2014-12-02 10:04:51,来源: 曲靖市纪委 ,"经查，2009年至2014年，陈利平在担任罗平县文化体育广播电视局局长期间，利用职务便利为他人谋取利益，先后多次收受贿赂人民币共计32万元。陈利平被开除党籍、开除公职。（曲靖市纪委）
"
http://www.jjjc.yn.gov.cn/info-124-4674.html,曲靖市会泽县水务局党委副书记杨杰违纪被查处,发布时间: 2014-12-02 10:11:44,来源: 曲靖市纪委 ,"经查，2011年至2013年，杨杰在担任会泽县水务局副局长、党委副书记、县城乡供水总厂厂长期间，利用职务便利为他人谋取利益，先后多次收受贿赂人民币共计70万元。杨杰被开除党籍、开除公职。（曲靖市纪委）
"
http://www.jjjc.yn.gov.cn/info-124-4675.html,临沧市镇康县委原常委、组织部长李珠违纪被查处,发布时间: 2014-12-02 10:15:32,来源: 临沧市纪委 ,"临沧市镇康县委原常委、组织部长李珠，在纪检监察机关对其担任凤庆县大寺乡党委书记期间违反财经纪律设立“小金库”等问题进行调查时，组织大寺乡相关人员订立攻守同盟，企图掩盖事实真相阻挠调查。近日，李珠因违纪问题受到留党察看二年处分，其职务层次由副处级降为副科级非领导职务。（临沧市纪委）
"
http://www.jjjc.yn.gov.cn/info-124-4676.html,临沧市双江县人民政府原副县长、县公安局局长谢可明违纪被查处,发布时间: 2014-12-02 10:17:10,来源: 临沧市纪委 ,"临沧市双江县人民政府原副县长、县公安局局长谢可明，在中央八项规定出台后，仍继续设立“小金库”，并接受礼金。近日，谢可明因违纪问题受到开除党籍、行政撤职处分，其职务层次由副处级降为副科级非领导职务。（临沧市纪委）
"
