url,title,date,source,text
http://www.nmgjjjc.gov.cn/ajcc/864695.shtml,内蒙古自治区通辽市人民政府副市长许亚林接受组织调查,2015-11-03 18:50,自治区纪委案件监督管理室,内蒙古自治区通辽市人民政府副市长许亚林涉嫌严重违纪，目前正在接受组织调查。
http://www.nmgjjjc.gov.cn/ajcc/1037972.shtml,内蒙古自治区乌海市市委书记侯凤岐接受组织调查,2015-11-20 13:38,自治区纪委案件监督管理室,经内蒙古自治区党委批准，内蒙古自治区乌海市市委书记侯凤岐涉嫌严重违纪，目前正在接受组织调查。
http://www.nmgjjjc.gov.cn/ajcc/1111010.shtml,呼和浩特市纪委调研员（原副书记）白冰接受组织调查,2015-11-27 16:06,内蒙古纪检监察网,内蒙古自治区呼和浩特市纪委调研员（原副书记）白冰涉嫌严重违纪，目前正在接受组织调查。
http://www.nmgjjjc.gov.cn/ajcc/1542059.shtml,呼和浩特市原市长汤爱军被开除党籍,2016-01-08 17:51,自治区纪委案件审理室,经自治区党委同意，自治区纪委对呼和浩特市原市长汤爱军严重违纪问题进行了立案审查。经查，汤爱军违反廉洁自律规定，收受礼品礼金；利用职务便利和影响，收受他人财物，为他人谋取利益，已构成严重违纪，并涉嫌违法犯罪。经自治区纪委常委会议研究，并报自治区党委常委会议批准，决定给予汤爱军开除党籍处分、取消退休待遇，收缴其违纪所得，将其涉嫌犯罪问题、线索及涉嫌违法所得款物移送司法机关依法处理。
http://www.nmgjjjc.gov.cn/ajcc/599328.shtml,内蒙古自治区赤峰市市委副书记包崇明接受组织调查,2015-01-22 19:34,自治区纪委案件监督管理室,内蒙古自治区赤峰市市委副书记包崇明涉嫌严重违纪违法，目前正在接受组织调查。
http://www.nmgjjjc.gov.cn/ajcc/703003.shtml,通辽市市委原常委、政府原副市长张国秋接受组织调查,2015-05-15 17:40,自治区纪委案件监督管理室,内蒙古自治区通辽市市委原常委、政府原副市长张国秋（现享受正厅级非领导职务待遇）涉嫌严重违纪违法，目前正在接受组织调查。
http://www.nmgjjjc.gov.cn/ajcc/703004.shtml,鄂尔多斯市市委常委、东胜区委书记张平接受组织调查,2015-05-15 17:40,自治区纪委案件监督管理室,内蒙古自治区鄂尔多斯市市委常委、东胜区委书记张平涉嫌严重违纪违法，目前正在接受组织调查。
http://www.nmgjjjc.gov.cn/ajcc/716830.shtml,呼伦贝尔市交通运输局原党组成员、总工程师俞志森（副处级）被“双开”,2015-07-03 16:51,呼伦贝尔市纪委监察局,呼伦贝尔市交通运输局原党组成员、总工程师俞志森（副处级），其违反廉洁自律规定，收受礼金107万元；违反廉洁自律规定，从事营利活动，获益257万元，构成严重违纪违法。经呼伦贝尔市纪委常委会研究决定，给予俞志森开除党籍处分，收缴其违纪所得。经呼伦贝尔市监察局局长办公会研究决定，给予俞志森开除公职处分。其涉嫌犯罪问题及线索已移送司法机关依法处理。
http://www.nmgjjjc.gov.cn/ajcc/725022.shtml,内蒙古自治区乌兰察布市原副市长薛培明接受组织调查,2015-08-12 12:44,自治区纪委案件监督管理室,内蒙古自治区乌兰察布市原副市长薛培明涉嫌严重违纪，目前正在接受组织调查。
http://www.nmgjjjc.gov.cn/ajcc/725029.shtml,内蒙古自治区乌兰察布市政协副主席肖万寿接受组织调查,2015-08-12 12:46,自治区纪委案件监督管理室,内蒙古自治区乌兰察布市政协副主席肖万寿涉嫌严重违纪，目前正在接受组织调查。
http://www.nmgjjjc.gov.cn/ajcc/582060.shtml,自治区交通运输厅副巡视员袁志刚接受组织调查,2014-11-27 12:57,自治区纪委案件监督管理室,自治区交通运输厅副巡视员袁志刚涉嫌严重违纪违法，目前正在接受组织调查。
