url,section,title,date,source,text
http://www.hnlzw.net/page.php?xuh=48306,审查调查(省一级党和国家机关、国企干部),"白沙县政府党组成员、副县长何秋香涉嫌严重违纪接受组织审查",2017-09-21 19:09,,"白沙县政府党组成员、副县长何秋香涉嫌严重违纪，目前正接受组织审查。（海南省纪委） ,何秋香简历 ,何秋香，女，1967年1月出生，汉族，海南文昌人，大学学历，1985年7月参加工作，1994年3月加入中国共产党。 ,历任国营红田农场工人、团委副书记、女工部主任、党委副书记、纪委书记、工会主席； ,任国营牙叉农场场长、党委副书记，海胶集团股份公司牙叉分公司总经理； ,任国营白沙农场场长、党委副书记、农场社区管理委员会主任； ,任国营白沙农场场长、党委副书记、农场社区管理委员会主任，白沙金沙投资有限公司执行董事、总经理； ,任白沙县白沙农场场长、党委副书记、农场社区管理委员会主任，白沙金沙投资有限公司董事长、总经理； ,任白沙县政府党组成员、副县长，白沙农场场长； ,任白沙县政府党组成员、副县长。"
http://www.hnlzw.net/page.php?xuh=44156,审查调查(省一级党和国家机关、国企干部),"海南省德信房地产开发公司原法定代表人、总经理邢增丰接受组织调查",2016-05-31 14:44,海南廉政网,海南省德信房地产开发公司原法定代表人、总经理邢增丰涉嫌严重违纪，目前正接受组织调查。（省国资委纪委）
http://www.hnlzw.net/page.php?xuh=44175,审查调查(省一级党和国家机关、国企干部),"海南省榆亚盐场党委书记陈高锋涉嫌严重违纪接受组织调查",2016-06-01 18:03,海南廉政网,"海南省榆亚盐场党委书记陈高锋涉嫌严重违纪，目前正接受组织调查。（海南省纪委） ,个人简历：,陈高锋，男，汉族，1957年9月出生，海南乐东县人，大专学历，1980年3月参加工作，1991年1月加入中国共产党。 ,1978年5月至1980年3月在广东省海南自治州技工学校读书（中专）； ,1980年3月至1993年3月在海南省榆亚盐场当工人、技术员、工区副主任、场长助理； ,1993年3月至1998年1月任海南省榆亚盐场副场长； ,1998年1月至1998年12月海南省任榆亚盐场场长（法人代表） ,1998年12月至2012年3月任海南省榆亚盐场党委书记、场长（法人代表） ,2012年3月至今任海南省榆亚盐场党委书记（法人代表）"
http://www.hnlzw.net/page.php?xuh=44258,审查调查(省一级党和国家机关、国企干部),"万宁市委常委、市公安局局长文海涉嫌严重违纪接受组织调查",2016-06-12 18:52,海南廉政网,"万宁市委常委、市公安局局长文海涉嫌严重违纪，目前正接受组织调查。（海南省纪委）,文海简历：,文海，男，1962年04月出生，汉族，海南万宁人，自考本科学历，1984年7月参加工作，1993年1月加入中国共产党。 ,广东省警察学校刑侦专业学习; ,海南黎族苗族自治州公安局干警; ,海南省公安厅刑侦处干警; ,海南省公安厅刑侦处缉私科副科长; ,海南省公安厅刑侦处缉私科副科长(正科级); ,海南省海口市公安局刑侦处四大队大队长(正科级(1992.09--1995.07在海南大学经济法专业成教大专班学习)); ,海南省海口市公安局刑侦支队三大队大队长(其间：2000.12通过自学获得海南大学经济法专业本科毕业证；1999.07--2001.06在中国政法大学法律专业研究生课程班学习); ,海南省海口市公安局经济犯罪侦查支队支队长(副处级); ,海南省海口市公安局治安警察支队支队长(副处级); ,海南省文昌市委常委、政法委书记，市公安局局长、党委书记; ,海南省文昌市委常委，市公安局局长、党委书记; ,海南省文昌市委常委、纪委书记; ,海南省万宁市委常委，市公安局局长、党委书记。"
http://www.hnlzw.net/page.php?xuh=44990,审查调查(省一级党和国家机关、国企干部),海南省发展控股有限公司党委书记、董事长刘明贵涉嫌严重违纪接受组织调查,2016-08-16 17:20,海南廉政网,"楷体_GB2312>刘明贵（资料图）,海南省发展控股有限公司党委书记、董事长刘明贵涉嫌严重违纪，目前正接受组织调查。（海南省纪委） ,刘明贵个人简历： ,刘明贵，男，1963年9月出生，汉族，江西南昌人，硕士研究生文化程度，高级经济师。1987年6月加入中国共产党，1988年7月参加工作。 ,清华大学自动化系工业自动化专业学习 ,浙江大学工业管理工程学系工业管理工程专业硕士研究生学习 ,海南省开发建设总公司发展部项目经理 ,海南金润实业（集团）有限公司总经理助理、财务部经理 ,海口如来木业有限公司经理（期间：1993.11晋升为经济师） ,海南计算机软件公司总经理 ,海南计算机软件公司总经理兼海南省电子研究所所长、党支部书记 ,海南省电子工业总公司党委副书记、总经理（法定代表人）（试用期一年） ,海南省电子工业总公司党委副书记、总经理（其间：2002.01晋升为高级经济师） ,海南省纺织工业总公司党委委员、书记，海南华顺实业有限公司总经理 ,海南钢铁公司总经理（法定代表人）、党委副书记，海南省纺织工业总公司党委书记，海南华顺实业有限公司总经理 ,海南钢铁公司总经理（法定代表人）、党委副书记，海南省纺织工业总公司党委书记，海南华顺实业有限公司总经理，海南产权交易所有限公司董事长 ,海南省发展控股有限公司党委书记、董事长 ,海南省发展控股有限公司党委书记、董事长、总经理 ,海南省发展控股有限公司党委书记、董事长 ,四届、五届海南省人大常委"
http://www.hnlzw.net/page.php?xuh=45930,审查调查(省一级党和国家机关、国企干部),"海南省水务厅党组成员、省三防办主任符传君涉嫌严重违纪接受组织调查",2016-12-08 17:20,海南廉政网,"资料图）,海南省水务厅党组成员、省三防办主任符传君涉嫌严重违纪违法问题，被检察机关立案侦查并批准逮捕，目前省纪委常委会研究决定对其立案审查。（海南省纪委） ,符传君简历,楷体_GB2312>符传君，男，汉族，1968年9月生，海南屯昌人，博士文化程度，1990年10月参加工作，1999年6月加入中国共产党。 ,楷体_GB2312>　　1986.09-1990.07 华南理工大学建筑工程系水利水电工程建筑专业学习； ,楷体_GB2312>　　1990.10-1997.05 海口市市政工程设计室（院）技术员； ,楷体_GB2312>　　1997.05-1999.08 海口市市政建设重点工程管理办公室副主任（其间：1998年5月至1999年6月在通什市五指山乡挂职副乡长）； ,楷体_GB2312>　　1999.08 -2001.07 海口市自来水公司副总经理（其间：1999年9月至2001年6月在吉林大学企业管理专业研究生课程学习班学习）； ,楷体_GB2312>　　2001.07-2003.08 海口市农林水利局副局长； ,楷体_GB2312>　　2003.08-2010.09 海口市水务局副局长、党组成员（其间：2005年3月至2008年2月在天津大学建筑工程学院水利水电工程专业学习，获得工学博士学位）； ,楷体_GB2312>　　2010.09-2014.09 海南省水文水资源勘测局局长； ,楷体_GB2312>　　2014.10-&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 海南省水务厅党组成员、省防汛防风防旱总指挥部办公室主任（2016年3月起挂职任国家防汛抗旱总指挥部办公室副主任）。 ,纪委点评：,可以说，符传君有今天，完全是咎由自取。组织给了他悔过改错、重新做人的机会，但他一点也不珍惜，而是回避隐瞒自己违纪违法行为，一意孤行，一条道走到黑。在检察机关介入调查前，省水务厅党组和纪检监察机关的领导同志就曾多次找符传君谈话，对他讲清党章党规党纪和党的政策，动之以情、晓之以理，反复讲明利害关系，希望和要求他向组织如实说清楚自己的问题，争取组织的宽大处理。但符传君执意隐瞒自己的所作所为，对组织已经掌握证据确凿的违纪事实矢口否认，拒不交代，执迷不悟，毫无悔过之意，走上了背叛自己入党誓言的不归之路，最终等待他的是党纪国法的严惩。 ,对党忠诚是一个共产党人的基本品格。习近平总书记多次强调，党员、干部要正确对待组织，对党组织忠诚老实，在党组织面前，党员、干部不能隐瞒自己，不能信口雌黄。党员领导干部要严守党的政治纪律和政治规矩，决不能对党不忠诚老实，阳奉阴违，弄虚作假，做“两面人”。一个人有了问题并不可怕，可怕的是在问题面前不敢面对，不能正确对待组织的教育挽救。有一些党员干部在政治上犯糊涂，出了问题首先想到的如何藏着掖着，逃避组织的调查，用一个错误掩饰另一个错误，而不是主动向组织坦诚交代，符传君就是这样的人，组织多次找他谈话给他机会但他仍然隐瞒问题，自以为是，心存侥幸，归根结底还是对党不忠诚、不老实，无视党的纪律和国家法律，结果是聪明反被聪明误，最终自己害了自己，教训是沉痛的。 ,人非圣贤孰能无过，知错能改善莫大焉。每一位党员、干部，尤其是领导干部，不管犯多大的事都要主动向组织讲清楚，在组织的帮助下将问题遏制在发症初期，有病早治，争取宽大处理，从而重新回到正确的轨道上来，否则就会一错再错，在错误的道路上越滑越远。对于问题干部而言，相信组织、依靠组织，诚心诚意与组织交心、实事求是交代问题，不仅是自我救赎的明智之举，也是对党忠诚老实的体现。面对“越往后执纪越严”、“有腐必反、有贪必肃”的高压态势，有问题的干部应当明白，如果心存侥幸、对抗组织，必然是由“破纪”发展到“破法”，直至病入膏肓、无可救药，符传君就是前车之鉴。 ,符传君学成为一名工学博士，曾经是单位的业务骨干，是身边同事、朋友羡慕的成功人士，也是组织重点培养的对象。他能一步步走上厅级领导干部的工作岗位，除了自身的勤奋努力之外，更离不开组织的长期精心培育。如今沦为违法犯罪嫌疑人，对家庭是沉重的打击，给组织造成的损失更大，辜负了党组织多年的信任和重托。 ,罗马不是一天建成的”，符传君走到今天也经历了一个量变到质变的过程。把功夫下在平时，防病于未发，治病于初萌，对各级党组织尤为迫切和重要。这就要求各级党组织要切实担负起主体责任，把纪律挺在前面，用好监督执纪“四种形态”，尤其是用第一种形态，加强对干部日常的教育监督管理，发现干部身上有小毛病，就要及时拉一把，通过“咬耳扯袖”、“红脸出汗”的方式，早提醒、早纠正，让党员干部随时排排毒，始终保持敬畏和戒惧之心，守住纪律底线，切实保证干部健康成长。"
http://www.hnlzw.net/page.php?xuh=47291,审查调查(省一级党和国家机关、国企干部),海南省供销合作联社党委书记、理事会主任简纯林涉嫌严重违纪接受组织审查,2017-05-08 17:00,海南廉政网,"楷体_GB2312>（资料图）,海南省供销合作联社党委书记、理事会主任简纯林涉嫌严重违纪，目前正接受组织审查。（海南省纪委） ,简纯林简历 ,简纯林，男，1959年1月出生，汉族，海南儋州人，中央党校研究生学历，1984年5月加入中国共产党，1977年7月参加工作。 ,历任海南农垦西联农场管理员、会计、分场副主任、木材厂厂长、副场长； ,任海南农垦西联农场场长、党委副书记； ,任海南省农垦总局（总公司）党委委员、副局长（副总经理）； ,任昌江黎族自治县县委书记（副厅级）； ,任昌江黎族自治县县委书记、县人大常委会主任； ,任昌江黎族自治县县委书记； ,任海南天然橡胶产业集团股份有限公司副总经理（保留副厅级）； ,任海南省农业厅党组成员、副厅长； ,任海南省农业厅巡视员； ,任海南省供销合作联社党委书记、理事会主任。"
http://www.hnlzw.net/page.php?xuh=48098,审查调查(省一级党和国家机关、国企干部),琼台师范学院党委副书记、校长程立生等3人涉嫌严重违纪接受组织审查,2017-08-23 10:12,海南廉政网,"琼台师范学院党委副书记、校长程立生 ,涉嫌严重违纪接受组织审查,琼台师范学院党委副书记、校长程立生涉嫌严重违纪，目前正接受组织审查。（海南省纪委） ,黑体>,程立生个人简历,黑体>,程立生，男，汉族，1960年9月出生，湖南岳阳市人，研究生学历，1982年7月参加工作，1995年6月加入中国共产党。 ,1982年7月至1983年9月在湖南省宁乡县农科所工作；1983年9月至1986年9月在南京农业大学读硕士研究生；1986年9月至2005年7月任华南热带农业大学教师、系主任助理、教务处副处长、处长、研究生处处长，其间1994年12月至1998年3月任乐东县政府副县长（挂职）；2005年7月至2009年7月任海南大学教务处处长兼招生办主任、党委委员；2009年7月至2016年3月任琼台师专党委副书记、校长（副厅级）；2016年3月至今任琼台师范学院党委副书记、校长。,原琼台师范高等专科学校党委书记李向国 ,涉嫌严重违纪接受组织审查,原琼台师范高等专科学校党委书记李向国涉嫌严重违纪，目前正接受组织审查。（海南省纪委） ,黑体>　,李向国个人简历,李向国，男，汉族，1955年9月出生，海南澄迈县人，本科学历，1976年1月参加工作，1984年7月加入中国共产党。 ,1976年1月至1978年9月任海南澄迈中学民办教师；1978年9月至1982年7月在华南农学院学习；1982年7月至1988年12月任华南农业大学林学系政治辅导员、校办公室秘书科副科长；1988年12月至2008年3月任省教育厅组织人事处副主任科员、主任科员、副处长、处长、师范教育处处长、师资管理处处长、高等教育处处长；2008年3月至2015年9月任琼台师专党委书记（副厅级）；2015年9月办理退休。 ,琼台师范学院党委副书记、纪委书记陈福川 ,涉嫌严重违纪接受组织审查 ,琼台师范学院党委副书记、纪委书记陈福川涉嫌严重违纪，目前正接受组织审查。（海南省纪委） ,黑体>,陈福川个人简历,黑体>,陈福川，男，汉族，1966年3月出生，海南万宁市人，研究生学历，1987年8月参加工作，1986年11月加入中国共产党。 ,1987年8月至1999年9月任海南师范大学数学系讲师、成人教育处科长；1999年9月至2008年3月任海南广播电视大学学生处副处长、招生办主任、中专学校校长、校长助理、副校长；2008年3月至2008年12月任琼台师专副校长；2008年12月至2010年12月任琼台师专党委委员、副校长、纪委书记；2010年12月至2016年3月任琼台师专党委委员、党委副书记、纪委书记；2016年3月至今任琼台师范学院党委委员、党委副书记、纪委书记（正处级）。"
http://www.hnlzw.net/page.php?xuh=35868,审查调查(省一级党和国家机关、国企干部),儋州市委原常委、秘书长权晓辉严重违纪违法被立案检查,2014-07-01 15:29,,海南省纪委日前对儋州市委原常委、秘书长权晓辉严重违纪违法问题进行立案检查。经省纪委审议并报省委批准，决定给予权晓辉开除党籍、开除公职处分；收缴其违纪违法所得；将其涉嫌犯罪问题移送司法机关依法处理。　　
http://www.hnlzw.net/page.php?xuh=34752,审查调查(省一级党和国家机关、国企干部),省政协人资环委主任赵中社接受组织调查,2014-05-08 20:27,,近日，在中央第七巡视组的指导下，海南省纪委对省政协人口资源环境委员会主任赵中社（2002年11月至2013年3月，先后任儋州市委书记、市人大常委会主任，省海洋与渔业厅党组书记、厅长）涉嫌严重违纪违法问题进行立案调查。 
http://www.hnlzw.net/page.php?xuh=39496,审查调查(省一级党和国家机关、国企干部),临高渔港监督副监督长王丰赟接受组织调查,2015-02-25 16:35,海南廉政网,临高渔港监督副监督长王丰赟涉嫌违纪，目前正接受组织调查。（临高县纪委）
http://www.hnlzw.net/page.php?xuh=40595,审查调查(省一级党和国家机关、国企干部),儋州市发改委主任许安明接受组织调查,2015-06-05 16:34,海南廉政网,"仿宋>
,儋州市发展和改革委员会主任许安明涉嫌严重违纪，目前正接受组织调查。（海南省纪委）"
http://www.hnlzw.net/page.php?xuh=41424,审查调查(省一级党和国家机关、国企干部),海南省水利灌区管理局工程管理处处长王德民接受组织调查,2015-08-24 15:59,海南廉政网,海南省水利灌区管理局工程管理处处长王德民涉嫌严重违纪，目前正接受组织调查。（海南省纪委）
http://www.hnlzw.net/page.php?xuh=41976,审查调查(省一级党和国家机关、国企干部),海南省商务厅原调研员梁明接受组织调查,2015-10-14 16:28,海南廉政网,"海南省商务厅原调研员梁明涉嫌严重违纪，目前正接受组织调查。（海南省纪委） ,梁明个人简历：,梁明，男，汉族，广东省吴川市人，1955年5月出生，大专学历，1993年2月加入中国共产党，1979年8月参加工作。1979年9月至1984年1月，任广东省土产进出口分公司海南支公司办事员；1984年1月至1985年11月，任广东省海南行政区对外贸易局科员；1985年11月至1988年4月，任广东省海南行政区对外经济工作委员会科员；1988年4月至1989年11月，历任海南省贸易工业厅科员、副主任科员；1989年11月至1993年5月，历任海南省贸易厅副主任科员、主任科员；1993年5月至2000年3月，历任海南省商业贸易厅主任科员、助理调研员；2000年3月至2003年5月，历任海南省对外贸易经济合作厅助理调研员、机关工会主席；2003年5月至2010年10月，任省商务厅机关工会主席；2010年10月至2014年3月，历任省商务厅机关工会主席兼商务培训中心主任、法定代表人，组织人事处调研员兼商务培训中心主任、法定代表人；2014年3月至2015年8月，历任省商务厅商贸流通处调研员、会展处调研员；2015年8月，办理退休。"
http://www.hnlzw.net/page.php?xuh=42089,审查调查(省一级党和国家机关、国企干部),海口市城市建设开发总公司副总经理刘高峰接受组织调查,2015-10-23 16:14,海南廉政网,"海口市城市建设开发总公司副总经理刘高峰涉嫌严重违纪，目前正接受组织调查。（海南省纪委）,个人简历,刘高峰，男，汉族，1959年12月出生，山东益都人，大专文化，1987年7月加入中国共产党，1976年8月参加工作，1996年10月聘任海口市城市建设开发总公司（以下简称“城建总”）金龙公司副经理，1998年4月聘任城建总房地产分公司副经理，2004年8月至2008年1月聘任城建总经营部部长，2008年1月至2014年9月受聘城建总总经理助理、经营部部长，2014年9月至今受聘城建总副总经理。"
http://www.hnlzw.net/page.php?xuh=42090,审查调查(省一级党和国家机关、国企干部),海口市城市建设投资有限公司副总经理陈敏接受组织调查,2015-10-23 16:16,海南廉政网,"海口市城市建设投资有限公司副总经理陈敏涉嫌严重违纪，目前正接受组织调查。（海南省纪委）,个人简历,陈敏，男，汉族，1961年2月出生，海南海口人，大专文化，1989年1月加入中国共产党。1977年6月参加工作。1991年10月起历任省联合贸易公司副科长、科长，1997年1月任海口市城市建设开发总公司（以下简称“城建总”）鸿达贸易公司副经理，1998年4月任城建总房地产分公司经理，2001年7月至2005年11月历任城建总副总经理、 法人代表、党委委员，2005年11月至2014年6月任城建总总经理、法人代表、党委副书记，2007年7月至今受聘海口市城市建设投资有限公司副总经理，2011年4月任海口市城市建设投资有限公司董事。"
http://www.hnlzw.net/page.php?xuh=42331,审查调查(省一级党和国家机关、国企干部),海南省道路运输局工会主席杨豪接受组织调查,2015-11-27 15:19,海南廉政网,海南省道路运输局工会主席杨豪涉嫌违纪，目前正接受组织调查。（海南省交通运输厅纪检组）
http://www.hnlzw.net/page.php?xuh=42333,审查调查(省一级党和国家机关、国企干部),海南省公路管理局安全生产办公室主任陈衍庆接受组织调查,2015-11-27 15:21,海南廉政网,海南省公路管理局安全生产办公室主任陈衍庆涉嫌违纪，目前正接受组织调查。（海南省交通运输厅纪检组）
http://www.hnlzw.net/page.php?xuh=42334,审查调查(省一级党和国家机关、国企干部),海南省交通规费征稽局澄迈分局局长张瑜南接受组织调查,2015-11-27 15:22,海南廉政网,海南省交通规费征稽局澄迈分局局长张瑜南涉嫌违纪，目前正接受组织调查。（海南省交通运输厅纪检组）
http://www.hnlzw.net/page.php?xuh=42767,审查调查(省一级党和国家机关、国企干部),屯昌县委原常委、县公安局原党委书记、局长黄国清接受组织调查,2016-01-19 17:23,海南廉政网,"屯昌县委原常委、县公安局原党委书记、局长黄国清涉嫌严重违纪，目前正接受组织调查。（海南省纪委）,黄国清简历：,黄国清，男，汉族，1972年7月出生，海南省万宁市人，电大本科学历，1990年4月参加工作，2003年6月加入中国共产党。 ,1993年7月至1997年9月，历任海南省桂林洋农场干部、派出所科员； ,1997年9月至2005年8月，历任海南省垦区公安局草坡派出所科员、副所长、主任科员； ,2005年8月至2007年2月，任陵水县公安局副局长； ,2007年2月至2011年11月，任陵水县公安局党委书记、局长； ,2011年11月至2012年1月，任屯昌县公安局党委书记、局长； ,2012年1月至2015年12月，任屯昌县委常委、县公安局党委书记、局长； ,2015年12月、2016年1月，先后被免去屯昌县委常委、县公安局党委书记、局长职务。"
http://www.hnlzw.net/page.php?xuh=43156,审查调查(省一级党和国家机关、国企干部),儋州市农业委员会党委委员、市森林公安局局长谢圣和接受组织调查,2016-02-18 17:27,海南廉政网,"谢圣和,儋州市农业委员会党委委员、市森林公安局局长谢圣和涉嫌严重违纪，目前正接受组织调查。（海南省纪委） ,黑体>,谢圣和简历 ,谢圣和，1957年12月出生，汉族，儋州新州人，自考大专学历，1976年12月参加工作，1980年2月加入中国共产党。 ,部队服役； ,待业； ,儋县供销合作社中和分社采购员； ,任儋县公安局办事员； ,任儋县公安局长坡派出所副政治指导员； ,任儋县长坡镇党委委员（负责公安工作）、长坡派出所副政治指导员； ,任儋县(1993年3月后为儋州市)公安局木棠派出所政治指导员； ,任儋州市公安局木棠派出所政治指导员（副科级）； ,任儋州市公安局白马井分局治安股长（副科级）； ,任儋州市公安局白马井派出所所长； ,任儋州市公安局指挥中心主任； ,任儋州市公安局指挥中心主任（正科级）； ,任儋州市森林公安局局长（副处级）； ,任儋州市农业委员会副主任、党委委员，市森林公安局局长； ,任儋州市农业委员会副主任、党委委员，市森林公安局局长，市林业局局长（正处级）； ,至今 任儋州市农业委员会党委委员，市森林公安局局长。"
http://www.hnlzw.net/page.php?xuh=16944,纪律处分(省一级党和国家机关、国企干部),海口市商务局原局长王永等人被开除党籍和公职,2009-02-18 08:58,海口晚报,"日前，经海口市纪委、监察局研究，并报经市委、市政府批准，决定对严重违法违纪的市商务局原局长王永，市规划局原副局长陈立奇、姚继韵、张仕武，原总规划师王小山给予开除党籍和公职的处分。,经查：王永在担任市政府国有资产监督管理委员会党委书记和市商务局局长期间，在办理单位房地产项目和单位危房整体改造的过程中，利用职务上的便利，为他人谋取利益，先后三次收受他人钱财共计人民币117万元。海南中院以受贿罪判处其有期徒刑十一年。陈立奇原任市规划局副局长、党组成员、市处置积压房地产工作小组办公室副主任。根据公诉机关指控，2002年至2008年，在用地规划审批、改变用地性质、暂停缓工程处置、提高用地容积率等工作中，利用职务之便，为他人谋取利益，先后收受11人送的钱财共计130万元人民币。姚继韵在任市规划局副局长、党组成员期间，2005年至2008年在市房地产项目规划建设过程中，利用职务之便，为他人谋取利益，收受巨额钱财。因涉嫌犯受贿罪于2008年6月被逮捕。张仕武在任市规划局副科长、科长、副局长、党组成员期间，自1993年5月至2008年4月，在市房地产项目规划报建过程中，利用职务之便，为他人谋取利益，收受巨额钱财。因涉嫌犯受贿罪于2008年6月被逮捕。王小山在任市规划局科长、总规划师期间，利用职务之便，为他人谋取利益，收受巨额钱财。因涉嫌犯受贿罪于2008年6月被逮捕。,以上五人除王永因受贿罪已被法院判刑外，其余四人的涉嫌犯罪问题司法机关将依法处理。"
http://www.hnlzw.net/page.php?xuh=35600,审查调查(市县干部),东方感城镇规划所所长麦泽贤被立案调查,2014-06-20 09:22,,"日前，东方市纪委监察局对感城镇农业服务中心畜牧管理人员兼感城镇规划所所长麦泽贤进行立案调查。 ,2010年11月至今，麦贤泽任感城镇农业服务中心畜牧管理人员（事业编）。2013年，该市畜牧兽医局和感城镇政府给感城镇农业服务中心拨付动物防疫工作经费，重点用于强制免疫注射工作经费。麦贤泽在动物防疫工作中，利用职务上的便利将部分防疫经费占为己有，其行为已构成贪污错误。 ,经市监察局局长办公会议研究决定，建议感城镇人民政府根据《事业单位工作人员处分暂行规定》第十八条第（一）项的规定对其进行政纪处分。 "
http://www.hnlzw.net/page.php?xuh=34437,纪律处分(市县干部),海口文山村村干部集体受贿40万元被开除党籍,2014-04-28 15:16,,"去年以来，龙华区纪委加强服务新农村建设，严查基层农村党员干部违纪违法问题，查办了新坡镇文山村村干部集体受贿窝案1件8人，涉案金额达40万元。该案的成功查办在农村干部中引起强烈反响，既震慑了犯罪，又教育了村干部，取得了较好的法律效果和社会效果。 ,2010年2月，海南某房地产开放有限公司租赁新坡镇文山村3700亩荒山地，用于开发建设绿色农业生态观光园项目。同年7月，在文山村委会与房地产公司签订土地租赁合同过程中，文山村原党支部书记、村委会主任周某泽伙同村原党支部委员周某道、原村民小组长周某江等8人向该房地产公司索取人民币共计40万元。该案经群众举报后，区纪委高度重视，严肃查处，2013年11月，给予8名村干部开除党籍处分。 ,文山村党员干部受贿窝案也暴露出农村党员干部队伍建设中存在的一些问题：一是村干部素质偏低。8名村干部中，初中文化6人，大专文化1人，高中文化1人。法律知识匮乏，法律意识淡薄。在查办过程中，他们大多数都不知道自己的行为已经触犯了党纪党规，认为这5万元是他们的工作补贴。二是存在贪念心理。涉案村干部均有吃亏补偿心理，他们认为自己身处基层，工作辛苦、待遇低，应该获取一些所谓的“补偿”。当看到房地产公司在村里租土地做项目赚了钱，他们产生了收点钱的想法。因此，文山村“两委”干部及村民小组长在开会讨论土地租赁合同时，提出索要每人5万元的管理费，房地产公司为了推进项目而答应了要求。三是监督不到位。农村权力大都集中在村党支部书记和村委会主任等少数人手中，往往形成“一言堂”。本案的大多数村干部掌握着签订土地租赁合同的决定权，其他村干部由于有了共同利益不敢也不愿意提意见，反而相互包庇，发展成共同犯罪，相互监督没有起到应有的作用。再加之上级对于村民自治事务难以监督，使村干部趁机滥用权力，搞权钱交易。 ,针对基层党风廉政建设中存在的问题，下一步要切实加强以下几项工作：一是充分发挥村务监督委员会作用。村务监督委员会要对村民会议和村民代表会议负责，全面履行对村务决策、执行、公开全程监督的职责，要重点围绕“管人、管钱、管事”三方面进行监督。二是充分发挥派驻巡回纪检监察组力量。依托派驻巡回纪检组的力量优势，运用“派驻加巡回”的工作方式，加强对五镇纪委的业务指导，全面协调和推动基层党风廉政建设和反腐败工作。三是不断深化农村“三资”管理工作。对农村“三资”进行重新清产核资，落实各项工作制度，加强核查审计工作力度。四是切实加强廉政教育和风险防控建设。案发后，区纪委牵头组织了预防委员会成员单位深入基层，针对乡镇的不同需求，开展知识讲座、播放警示教育片等丰富的“廉政文化套餐”。积极推进廉政风险防控向农村延伸，结合农村特点，针对农村“三资”、项目建设等重点环节，以及村干部、村务监督委员等重点人员排查廉政风险点，建立廉政风险防控措施。 "
http://www.hnlzw.net/page.php?xuh=35335,纪律处分(市县干部),原海口秀英区教育局局长受贿三十多万元 获刑十年,2014-06-05 08:58,南海网,"南海网海口6月4日消息(南海网记者 刘麦)原海口市秀英区教育局局长方某收受贿赂三十多万元，6月4日，南海网记者获悉，方某因受贿罪被秀英区人民法院判处有期徒刑十年。 ,方某,男,1966年生，汉族,大学本科文化,原系海口市秀英区教育局局长。经审理查明，方某在担任海口市秀英区教育局局长期间,利用职务便利,通过帮助他人办理岗位调整、为校服厂老板的校服订购工作提供方便、为承建校安工程部分项目的相关人员提供便利的方式,收受他人贿赂款共计32.5万元。 ,经群众举报，检察机关首先掌握了方某受贿16万元的事实。方某在接受检察机关调查时，主动供述司法机关尚未掌握的其收受他人贿赂款共计16.5万元。案发后，方某退缴全部赃款。 ,秀英法院审理认为，方某身为国家工作人员，利用职务上的便利,多次非法收受他人钱财共计32.5万元,为他人谋取利益，其行为破坏了国家机关的正常工作秩序和国家工作人员职务的廉洁性，已构成受贿罪，应依法予以惩处。考虑其自首情节并退缴全部赃款，酌情从轻处罚，故判处方某有期徒刑十年。"
http://www.hnlzw.net/page.php?xuh=35373,纪律处分(市县干部),陵水：一村委会主任贪污征地补偿款被开除党籍,2014-06-09 10:39,,"陵水县英州镇高土村委会原主任符文因贪污征地补偿款被开除党籍。 ,据悉，2011年，县政府征用英州高土村等村委会土地建设“现代农业科技示范基地”，时任高土村委会主任符文协助政府开展征地补偿工作。2012年8月17日，经英州镇政府同意，符文和报账员从高土村委会账户取出征地补偿工作经费90000元，将其中的10770元用于个人消费。案发后，退回赃款10770元。2014年4月4日被陵水县人民法院以犯贪污罪判处有期徒刑一年，缓刑二年。同年5月19日经县纪委讨论决定，给予开除党籍处分。 "
