url,title,date,source,text
http://www.gsjw.gov.cn/contents/6629.html,西峰区农广校原常务副校长付明柱接受组织调查,2014-11-04 10:40,来源：庆阳市纪委,甘肃省农业广播电视学校庆阳市西峰区分校原常务副校长付明柱涉嫌违纪违法，现正在接受组织调查。
http://www.gsjw.gov.cn/contents/6807.html,广河县委原书记马宗明严重违纪违法被“双开”,2014-11-17 09:29,来源：甘肃廉政网,"日前，甘肃省纪委对临夏州广河县委原书记马宗明严重违纪违法问题进行了立案调查。,经查，马宗明利用职务上的便利为他人谋取利益，多次收受他人巨额贿赂；滥用职权，给国家财产造成重大损失；巨额家庭财产来源不明；违反廉洁自律规定，多次接受可能影响公正执行公务的礼金。,马宗明的上述行为已构成严重违纪违法。依据《中国共产党纪律处分条例》和参照《行政机关公务员处分条例》等有关规定，经甘肃省纪委研究并报甘肃省委批准，决定给予马宗明开除党籍、开除公职处分。其涉嫌违法犯罪问题已移送司法机关依法处理。"
http://www.gsjw.gov.cn/contents/6808.html,"甘肃省工业和信息化委员会原副巡视员,刘保平违纪违法被“双开”",2014-11-17 09:31,来源：甘肃廉政网,"日前，甘肃省纪委对省工业和信息化委员会原副巡视员刘保平违纪违法问题进行了立案调查。,经查，刘保平存在利用职务上的便利为他人谋取利益，多次收受他人贿赂；违反廉洁自律规定从事有偿中介活动、多次接受可能影响公正执行公务的礼金等问题。,刘保平的上述行为已构成严重违纪违法。依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》等有关规定，经甘肃省纪委、省监察厅研究并报甘肃省委、省政府批准，决定给予刘保平开除党籍、行政开除处分。其涉嫌违法犯罪问题及线索已移送司法机关依法处理。"
http://www.gsjw.gov.cn/contents/7141.html,兰州市政府国资委副主任万力接受组织调查,2014-12-11 10:40,来源：甘肃廉政网,兰州市政府国资委副主任万力（正县级）涉嫌严重违纪违法，目前正在接受组织调查。
http://www.gsjw.gov.cn/contents/7140.html,兰州市城乡建设局局长魏邦昆接受组织调查,2014-12-11 10:42,来源：甘肃廉政网,兰州市城乡建设局局长魏邦昆涉嫌严重违纪违法，目前正在接受组织调查。
http://www.gsjw.gov.cn/contents/7353.html,"天水市接待办原副主任、市政府招待所,原党支部书记、所长强辉接受组织调查",2014-12-23 11:16,来源：天水市纪委,天水市接待办原副主任、市政府招待所原党支部书记、所长强辉（副处级）涉嫌严重违纪违法，目前正在接受组织调查。
http://www.gsjw.gov.cn/contents/7393.html,甘肃省交通运输厅原副厅长杨映祥违纪违法被开除党籍,2014-12-25 11:39,来源：甘肃廉政网,"日前，甘肃省纪委对省交通运输厅原副厅长杨映祥违纪违法问题进行了立案调查。,经查，杨映祥存在利用职务上的便利为他人谋取利益，多次收受他人巨额贿赂；违反廉洁自律规定，多次接受可能影响公正执行公务的礼金；涉嫌巨额财产来源不明等问题。,杨映祥的上述行为已构成严重违纪违法。依据《中国共产党纪律处分条例》等有关规定，经甘肃省纪委研究并报甘肃省委批准，决定给予杨映祥开除党籍处分。其涉嫌违法犯罪问题及线索已移送司法机关依法处理。"
http://www.gsjw.gov.cn/contents/7400.html,甘肃省交通系统三名处级干部因严重违纪违法被“双开”,2014-12-25 16:00,来源：甘肃廉政网,"日前，甘肃省纪委对甘肃省高速公路管理局原局长谈应鹏，甘肃省公路建设管理集团原董事长、总经理张巨彪，甘肃省交通规划勘察设计院有限公司原副总经理、总工程师张志勇违纪违法问题进行了立案调查。,经查，谈应鹏利用职务上的便利为他人谋取利益，多次收受他人巨额贿赂；违反廉洁自律规定，多次接受可能影响公正执行公务的礼金及涉嫌巨额财产来源不明。,张巨彪利用职务上的便利为他人谋取利益，多次收受他人巨额贿赂；违反廉洁自律规定，多次接受可能影响公正执行公务的礼金及涉嫌巨额财产来源不明。,张志勇利用职务上的便利为他人谋取利益，收受他人贿赂；违反廉洁自律规定，接受可能影响公正执行公务的礼金。,谈应鹏、张巨彪、张志勇的上述行为已构成严重违纪违法，其中受贿等问题涉嫌犯罪。依据《中国共产党纪律处分条例》、《企业中由行政机关任命的人员参照执行〈行政机关公务员处分条例〉的通知》和《行政机关公务员处分条例》等有关规定，甘肃省纪委决定给予谈应鹏、张巨彪、张志勇开除党籍处分；经甘肃省监察厅批准，甘肃省交通运输厅决定给予谈应鹏、张志勇开除公职处分，甘肃省公路航空旅游投资集团有限公司决定给予张巨彪开除公职处分；收缴违纪违法所得；涉嫌违法犯罪问题及线索已移送司法机关依法处理。"
http://www.gsjw.gov.cn/contents/7437.html,"甘肃交通建设集团有限公司总经理李生湖,接受组织调查",2014-12-29 16:00,来源：甘肃廉政网,甘肃交通建设集团有限公司总经理李生湖涉嫌严重违纪违法，目前正在接受组织调查。
http://www.gsjw.gov.cn/contents/7420.html,静宁县委常委、统战部部长姚小燕接受组织调查,2014-12-26 15:14,来源：平凉市纪委,静宁县委常委、统战部部长姚小燕涉嫌严重违纪违法，目前正在接受组织调查。
http://www.gsjw.gov.cn/contents/7438.html,"甘肃省交通运输厅建设管理处原处长周勤,接受组织调查",2014-12-29 16:00,来源：甘肃廉政网,甘肃省交通运输厅建设管理处原处长周勤涉嫌严重违纪违法，目前正在接受组织调查。
http://www.gsjw.gov.cn/contents/7581.html,"兰州市住房保障和房地产管理局原局长刘大可,接受组织调查",2015-01-06 15:14,来源：甘肃廉政网,兰州市住房保障和房地产管理局原局长刘大可涉嫌严重违纪违法，目前正在接受组织调查。
http://www.gsjw.gov.cn/contents/7858.html,"甘肃省人大常委会副主任、党组副书记,陆武成接受组织调查",2015-01-23 16:22,来源：中央纪委监察部网站,"甘肃省人大常委会副主任、党组副书记陆武成涉嫌严重违纪违法，目前正接受组织调查。,陆武成个人简历：,陆武成，男，汉族，1953年5月生，甘肃庆城人，1974年10月加入中国共产党，1972年2月参加工作，中央党校研究生学历，法学理论专业。,1972年2月，兰州市公安学校学员；,1972年7月，兰州市公安局交警大队民警、政工科干事，局政治部干事、团总支书记；,1975年10月，兰州市委组织部干部二科、干部一科、技术干部科干事；,1983年11月，兰州市委组织部干部科副科长；,1984年9月，省委组织部经济干部处、党政干部处干事（1980年9月至1985年7月兰州大学夜大学政治经济专业学习）；,1986年12月，省委组织部党政干部处副处级组织员、副处长；,1993年6月，省委组织部党政干部处正处级组织员；,1994年2月，省委组织部干部调配处处长；,1996年8月，金昌市委副书记、市委党校校长；,1998年9月，金昌市委副书记、代市长；,1999年4月，金昌市委副书记、市长；,2000年12月，金昌市委副书记（主持市委工作）、市长；,2001年2月，金昌市委书记（1998年8月至2001年6月省委党校在职研究生班政治经济学专业学习；2004年3月至2005年1月中央党校培训部一年制中青年干部培训班学习）；,2005年3月，副省长、省政府党组成员，省新农村建设领导小组副组长（2004年9月至2006年7月中央党校在职研究生班法学理论专业学习）；,2008年5月，省委常委、副省长、省政府党组成员，省新农村建设领导小组副组长；,2008年7月，省委常委，兰州市委书记；,2012年4月，兰州市委书记；,2012年10月，待安排；,2012年12月，省人大常委会党组副书记。,2013年1月29日，省十二届人大一次会议选举为省人大常委会副主任。,党的十六大代表。第十一届、十二届省委委员。,（简历摘自甘肃人大网）"
http://www.gsjw.gov.cn/contents/2239.html,"酒泉市政协主席杨林、市城乡建设局局长史勇,涉嫌严重违纪正在接受组织调查",2013-07-31 17:24,来源：甘肃省纪委,酒泉市政协主席杨林（正地级）、市城乡建设局局长史勇（正县级）涉嫌严重违纪，正在接受组织调查。 
http://www.gsjw.gov.cn/contents/2636.html,"酒泉市原政协主席杨林、原市建设局局长史勇涉嫌职务犯罪,移交司法机关",2013-09-06 19:15,来源：甘肃省纪委,酒泉市原政协主席杨林、原城乡建设局局长史勇涉嫌严重违纪违法问题，2013年6月6日省纪委对杨林、史勇立案调查并采取“两规”措施。现已查明杨林、史勇涉嫌职务犯罪，经9月6日省纪委常委会研究决定，对杨林、史勇解除“两规”措施，移送司法机关依法处理。
http://www.gsjw.gov.cn/contents/3400.html,政协酒泉市委员会原主席杨林被开除党籍,2013-12-19 09:25,来源：甘肃廉政网,"日前，甘肃省纪委对政协酒泉市委员会原主席杨林严重违纪违法问题进行了立案检查。,经查，杨林利用职务上的便利，为他人谋取利益，收受巨额财物；违反廉洁自律规定收受礼金；违反社会主义道德，与多名女性保持或发生不正当性关系。,杨林的上述行为已构成严重违纪违法，其中收受他人巨额财物问题已涉嫌犯罪。依据《中国共产党纪律处分条例》、《中华人民共和国公务员法》的有关规定，经甘肃省纪委常委会审议并报甘肃省委批准，决定给予杨林开除党籍处分，行政开除处分由有关部门予以办理；收缴其违纪违法所得。其涉嫌犯罪问题移送司法机关依法处理。,（供稿 省纪委审理室）"
