url,title,date,source,text
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116360.html,新疆警察学院党委书记副院长李彦明接受调查,发布时间：2014-05-22 09:37,来源：中央纪委监察部网站,在中央第六巡视组的指导下，经新疆维吾尔自治区党委批准，自治区纪委对新疆自治区公安厅党委委员、新疆警察学院党委书记、副院长李彦明涉嫌严重违纪违法问题进行立案审查。（新疆维吾尔自治区纪委）
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116361.html,北京市门头沟区旅游局原局长张久振接受调查,发布时间：2014-05-22 15:26,来源：中央纪委监察部网站,近日，北京市纪委对门头沟区旅游局原局长张久振涉嫌违纪违法问题立案调查。（北京市纪委）
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116362.html,北京市昌平区政协副主席任鹏举接受组织调查,发布时间：2014-05-22 15:27,来源：中央纪委监察部网站,近日，北京市纪委对昌平区政协副主席、区市政市容委主任任鹏举涉嫌违纪违法问题立案调查。（北京市纪委）
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116363.html,江苏省无锡市人大常委会原副主任张云昌接受调查,发布时间：2014-05-22 16:15,来源：中央纪委监察部网站,江苏省无锡市人大常委会原副主任张云昌涉嫌严重违纪违法，目前正接受组织调查。（江苏省纪委）
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116364.html,抚顺市大伙房水源保护区管理办公室主任徐波接受调查,发布时间：2014-05-23 11:25,来源：中央纪委监察部网站,辽宁省纪委对抚顺市大伙房水源保护区管理办公室主任徐波涉嫌严重违纪违法问题进行立案调查。（辽宁省纪委）
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116365.html,广西区政府驻广州办事处主任徐励明接受调查,发布时间：2014-05-23 22:19,来源：中央纪委监察部网站,广西壮族自治区人民政府驻广州办事处主任、党组书记徐励明（正厅长级）涉嫌严重违纪违法，目前正接受组织调查。（广西壮族自治区纪委）
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116366.html,北京市公安局公安交通管理局原局长宋建国接受调查,发布时间：2014-05-27 17:43,来源：中央纪委监察部网站,北京市公安局公安交通管理局原局长宋建国涉嫌严重违纪，目前正接受组织调查。（北京市纪委）
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116367.html,山西省吕梁市原副市长张中生接受组织调查,发布时间：2014-05-29 11:27,来源：中央纪委监察部网站,山西省吕梁市原副市长张中生涉嫌严重违纪违法，目前正接受组织调查。（山西省纪委）
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116368.html,吉林省司法厅副厅长赵洪兴接受组织调查,发布时间：2014-05-30 18:37,来源：中央纪委监察部网站,吉林省司法厅副厅长赵洪兴涉嫌严重违纪，目前正在接受组织调查。（吉林省纪委）
http://www.ccdi.gov.cn/scdc/sggb/zjsc/201607/t20160704_116369.html,江西省德兴市委书记何金铭接受组织调查,发布时间：2014-06-04 11:24,来源：中央纪委监察部网站,江西省德兴市委书记何金铭涉嫌严重违纪，目前正接受组织调查。（江西省纪委）
