url,section,title,date,source,text
http://www.hebcdi.gov.cn/2016-12/29/content_6190475.htm,纪律处分,"邯郸冀南新区原党工委书记兼管委会主任,磁县县委原书记张晓波严重违纪,被开除党籍和公职",2016-12-29 17:31:54,河北省纪委监察厅网站,"日前，经省委批准，省纪委对邯郸冀南新区原党工委书记兼管委会主任、磁县县委原书记张晓波严重违纪问题进行了立案审查。,经查，张晓波违反中央八项规定精神，接受可能影响公正执行公务的宴请，违规公款吃喝；违反组织纪律，不如实报告个人有关事项，在邯郸市委换届期间搞拉票等非组织活动；违反廉洁纪律，收受礼金；违反工作纪律，违规干预和插手司法活动；违反国家法律法规规定，利用职务上的便利在企业经营方面为他人谋取利益并收受财物。且在党的十八大后仍不收敛、不收手。其中，利用职务上的便利为他人谋取利益并收受财物问题涉嫌犯罪。,经省纪委常委会议研究并报省委批准，决定给予张晓波开除党籍、开除公职处分，收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。"
http://www.hebcdi.gov.cn/2016-12/29/content_6190468.htm,纪律处分,"衡水市政协党组成员、副主席陈登泉,严重违纪受到开除党籍、行政撤职处分",2016-12-29 17:31:54,河北省纪委监察厅网站,"日前，经省委批准，省纪委对衡水市政协党组成员、副主席陈登泉严重违纪问题进行了立案审查。,经查，陈登泉违反组织纪律，不如实报告个人有关事项；违反廉洁纪律，收受礼金、购物卡；违反工作纪律；违反国家法律法规规定，利用职务上的便利在企业经营方面为他人谋取利益并收受财物。,经省纪委常委会议研究并报省委批准，决定给予陈登泉开除党籍、行政撤职处分，按副主任科员安排工作；收缴其违纪所得。"
http://www.hebcdi.gov.cn/2016-12/30/content_6193797.htm,纪律处分,"国家安全部原党委委员、副部长马建,严重违纪被开除党籍",2016-12-30 15:27:13,中央纪委监察部网站,"日前，经中共中央批准，中共中央纪委对国家安全部原党委委员、副部长马建严重违纪问题进行了立案审查。,经查，马建严重违反政治纪律和政治规矩，对抗组织审查，转移、藏匿涉案财物；违反组织纪律，不按规定报告个人房产等有关事项，违规为家属办理出境证件；违反廉洁纪律，利用职务上的便利为亲属经营活动谋取巨额利益；违反工作纪律，滥用权力干预执法司法活动；利用职务上的便利为他人谋取利益并收受巨额财物，涉嫌受贿犯罪。,马建身为党的高级领导干部，理想信念丧失，严重违反党的纪律，造成严重后果，且在党的十八大后仍不收敛、不收手，性质恶劣、情节严重。依据《中国共产党纪律处分条例》等有关规定，经中央纪委常委会议审议并报中共中央批准，决定给予马建开除党籍处分；由监察部报国务院批准，给予其开除公职处分；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。"
http://www.hebcdi.gov.cn/2016-05/05/content_5949846.htm,执纪审查,河南新乡平原城乡一体化示范区管委会主任李巨峰被调查,2016-05-05 15:41:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-05/11/content_5950024.htm,执纪审查,承德市双滦区委常委、区政府常务副区长李吉先接受组织调查,2016-05-11 18:01:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2016-05/13/content_5950118.htm,执纪审查,河南省公安厅交警总队总队长张益民接受组织调查,2016-05-13 08:26:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-05/17/content_5953190.htm,执纪审查,甘肃省林业厅党组成员陈浩文接受组织调查,2016-05-17 08:29:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-05/17/content_5953204.htm,执纪审查,天津市蓟县人大常委会副主任卢旺接受组织调查,2016-05-17 08:30:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-05/18/content_5950003.htm,执纪审查,重庆市水利局党组副书记、副局长冀春楼被调查,2016-05-18 08:52:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-07/25/content_5958514.htm,纪律处分,保定市人大常委会原副主任张浩严重违纪被开除党籍和公职,2016-07-25 16:25:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2016-07/26/content_5958415.htm,纪律处分,安徽省政府原党组成员、副省长杨振超严重违纪被开除党籍,2016-07-26 10:00:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-07/26/content_5958180.htm,纪律处分,四川省政府原党组成员、副省长李成云严重违纪被开除党籍和公职,2016-07-26 10:00:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-07/26/content_5958178.htm,纪律处分,邢台市委原副书记赵常福严重违纪被开除党籍和公职,2016-07-26 10:15:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2016-07/28/content_5958292.htm,纪律处分,河北省委原常委、政法委原书记张越严重违纪被开除党籍和公职,2016-07-28 10:00:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-07/29/content_5958268.htm,纪律处分,开滦（集团）有限责任公司副总经理吴爱民严重违纪被开除党籍和公职,2016-07-29 15:43:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2016-08/05/content_5958013.htm,纪律处分,保定市顺平县人大常委会原主任朱国栋被开除党籍和公职,2016-08-05 15:37:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2016-08/05/content_5958637.htm,纪律处分,保定市城乡规划管理局原副局长、总规划师王宝玉被开除党籍和公职,2016-08-05 15:39:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2016-08/10/content_5958478.htm,纪律处分,辽宁省委原书记王珉严重违纪被开除党籍和公职,2016-08-10 18:21:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-04/16/content_5949844.htm,执纪审查,河北省委常委、政法委书记张越接受组织调查,2016-04-16 19:53:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-04/18/content_5949742.htm,执纪审查,河南省平顶山市人民政府副市长郑理接受组织调查,2016-04-18 19:10:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-04/19/content_5949785.htm,执纪审查,宁夏回族自治区商务厅党组书记王静等2人被调查,2016-04-19 15:12:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-04/21/content_5950428.htm,执纪审查,广西壮族自治区旅游发展委员会副主任滕冲接受组织调查,2016-04-21 18:30:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-04/22/content_5950850.htm,执纪审查,内蒙古自治区党委办公厅原巡视员刘惊海等2人被调查,2016-04-22 19:40:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-04/24/content_5950026.htm,执纪审查,保定市副市长、市公安局局长潘静苏接受组织调查,2016-04-24 09:40:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2016-05/24/content_5958192.htm,纪律处分,重庆市外经贸委原党组成员、副主任何为被开除党籍,2016-05-24 08:25:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-06/02/content_5958089.htm,纪律处分,中石油重庆销售分公司原党委书记朱明玉被开除党籍,2016-06-02 15:40:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-06/02/content_5958502.htm,纪律处分,河南省委原常委、洛阳市委原书记陈雪枫严重违纪被开除党籍和公职,2016-06-02 18:45:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-06/02/content_5958115.htm,纪律处分,辽宁省人大常委会原党组成员、副主任王阳严重违纪被开除党籍和公职,2016-06-02 18:45:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-06/03/content_5958625.htm,纪律处分,哈尔滨理工大学原党委书记高军等2人被“双开”,2016-06-03 16:20:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-06/03/content_5958333.htm,纪律处分,重庆市园林局原党组书记、局长余守明被开除党籍,2016-06-03 16:20:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-06/06/content_5958308.htm,纪律处分,石家庄学院原副院长赵丽娟严重违纪被开除党籍,2016-06-06 16:11:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2016-06/06/content_5958135.htm,纪律处分,开滦（集团）有限责任公司副总经理蔡念庚严重违纪被开除党籍,2016-06-06 16:11:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2016-06/06/content_5958611.htm,纪律处分,重庆市永川区公安局原政委王程被开除党籍和公职,2016-06-06 16:58:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-03/16/content_5949728.htm,执纪审查,辽宁省人大常委会副主任王阳接受组织调查,2016-03-16 16:53:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-03/17/content_5950763.htm,执纪审查,河北融投控股集团有限公司原党委书记、董事长李令成被调查,2016-03-17 19:30:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2016-03/19/content_5950283.htm,执纪审查,吉林省白城市委常委、市政府副市长徐建军被调查,2016-03-19 08:39:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-03/19/content_5949917.htm,执纪审查,新疆区住建厅原党组书记副厅长李建新等2人被调查,2016-03-19 08:40:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-03/19/content_5950009.htm,执纪审查,内蒙古自治区兴安盟行署原副盟长步进来被调查,2016-03-19 08:45:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-03/19/content_5950341.htm,执纪审查,福建省漳州市政府党组成员、副市长王毅群被调查,2016-03-19 08:46:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-02/05/content_5958658.htm,纪律处分,湖北省原省委常委、组织部部长贺家铁因严重违纪受到撤销党内职务、行政撤职处分,2016-02-05 09:27:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-02/16/content_5958266.htm,纪律处分,天津百利机械装备集团有限公司党委常委、副总经理吴树元因严重违纪受到开除党籍处分,2016-02-16 08:45:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-02/16/content_5958015.htm,纪律处分,天津市和平区原区委常委、常务副区长石季壮因严重违纪受到开除党籍处分,2016-02-16 08:46:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-02/18/content_5958320.htm,纪律处分,湖南省张家界市原副市长程丹峰等2人被开除党籍,2016-02-18 11:15:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-02/18/content_5958202.htm,纪律处分,枣庄技师学院原党委副书记、院长，枣庄职业学院原党委副书记、副院长孙式灵严重违纪被开除党籍和公职,2016-02-18 11:15:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-02/25/content_5958641.htm,纪律处分,广东省机场管理集团有限公司原党委副书记、总裁刘子静严重违纪被开除党籍和公职,2016-02-25 08:20:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-03/01/content_5958171.htm,纪律处分,陕西省高院原巡视员贺伯庆等3人被开除党籍,2016-03-01 16:12:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-03/04/content_5958241.htm,纪律处分,广东省潮州市政协原党组书记、主席汤锡坤严重违纪被开除党籍和公职,2016-03-04 14:44:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2016-03/20/content_5958570.htm,纪律处分,广东省工商局原党组书记、局长朱泽君被“双开”,2016-03-20 17:20:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-01/27/content_5949941.htm,执纪审查,"四川省宜宾市副市长、市公安局原党委书记、,局长魏常平接受组织调查",2016-01-27 10:05:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-01/27/content_5950527.htm,执纪审查,"国家统计局党组书记、局长王保安,涉嫌严重违纪接受组织调查",2016-01-27 10:06:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-02/02/content_5950590.htm,执纪审查,广西体育局党组副书记、副局长张冬梅接受调查,2016-02-02 10:40:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-02/04/content_5950195.htm,执纪审查,湖北省十堰市人民检察院原检察长白章龙被调查,2016-02-04 13:03:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-02/05/content_5950659.htm,执纪审查,广东省副省长刘志庚涉嫌严重违纪接受组织调查,2016-02-05 09:25:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-02/05/content_5950786.htm,执纪审查,湖北省黄石市人民政府副市长刘圣华接受组织调查,2016-02-05 09:39:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-01/09/content_5958179.htm,纪律处分,"张家口通泰控股集团有限公司原常务副总经理王斌,严重违纪被“双开”",2016-01-09 11:03:00,河北省纪委监察厅网站,"日前，张家口市纪委对 张家口通泰控股集团有限公司原常务副总经理王斌严重违纪问题进行了立案审查。,经查，王斌违反政治纪律，对抗组织审查；违反组织纪律，不按规定如实报告个人有关事项；违反廉洁纪律，收受礼金，违规从事营利活动，利用职务上的便利为他人介绍工程，收受财物。其中，利用职务上的便利为他人介绍工程，收受财物问题涉嫌犯罪。,经市纪委常委会和市监察局长办公会研究并分别报市委、市政府批准，决定给予王斌开除党籍、行政开除处分；收缴其违纪所得；将其涉嫌犯罪问题线索及所涉款物移送司法机关依法处理。（张家口市纪委）"
http://www.hebcdi.gov.cn/2016-01/11/content_5958056.htm,纪律处分,兴隆县政府副县长强占坡受到党内警告处分,2016-01-11 10:22:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2016-01/12/content_5958428.htm,纪律处分,辽宁省沈阳市社科联主席王民被给予党内警告处分,2016-01-12 10:07:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-01/20/content_5958185.htm,纪律处分,"中国民用航空局原党组成员、副局长,周来振严重违纪被开除党籍和公职",2016-01-20 10:29:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-01/20/content_5958627.htm,纪律处分,上海市原市委常委、副市长艾宝俊严重违纪被开除党籍和公职,2016-01-20 10:30:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-01/21/content_5958407.htm,纪律处分,教育部考试中心原党委书记刘军谊被“双开”,2016-01-21 10:00:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-01/22/content_5958592.htm,纪律处分,尚义县副县长邢登顺严重违纪被开除党籍,2016-01-22 15:45:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2016-01/28/content_5958149.htm,纪律处分,西安市科协党组原书记翁正强等3人被处分,2016-01-28 09:43:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2016-01/28/content_5958022.htm,纪律处分,湖北省地税局副巡视员杨荣辉被开除党籍,2016-01-28 09:47:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-12/18/content_5950325.htm,执纪审查,江西省质监局副巡视员李安运接受组织调查,2015-12-18 10:07:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-12/18/content_5950901.htm,执纪审查,新疆伊犁州国资委主任曹鲁胜接受组织调查,2015-12-18 10:08:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-12/23/content_5949898.htm,执纪审查,天津市市容和园林管理委员会副主任袁东升等2人被调查,2015-12-23 09:20:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-12/24/content_5949786.htm,执纪审查,鞍钢集团工程技术发展有限公司董事长陈国峰被调查,2015-12-24 09:51:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-12/28/content_5949889.htm,执纪审查,中国电信党组书记董事长常小兵涉嫌严重违纪被调查,2015-12-28 10:24:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-12/28/content_5949761.htm,执纪审查,承德市机关事务管理局局长孙守民等3人被调查,2015-12-28 11:14:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2015-12/16/content_5958240.htm,纪律处分,清河县委原书记冀东书严重违纪被开除党籍和公职,2015-12-16 14:26:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2015-12/16/content_5958140.htm,纪律处分,宁晋县委原书记李江山严重违纪被开除党籍和公职,2015-12-16 14:27:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2015-12/21/content_5958132.htm,纪律处分,承德县政府党组原副书记盖玉堂被开除党籍、公职,2015-12-21 09:44:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2015-12/21/content_5958016.htm,纪律处分,平泉县政协原副主席刘青云被开除党籍、公职,2015-12-21 09:45:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2015-12/23/content_5958690.htm,纪律处分,辽宁抚顺市委原副书记、原市长栾庆伟等被“双开”,2015-12-23 09:19:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-12/25/content_5958512.htm,纪律处分,新疆博州原党委常委、统战部原部长郭向毅被双开,2015-12-25 09:00:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-12/25/content_5958254.htm,纪律处分,湖南株洲市委政法委原书记谢清纯等4人被开除党籍,2015-12-25 09:01:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-12/28/content_5958460.htm,纪律处分,平泉县政府副县长胡维民受到严重警告处分,2015-12-28 11:15:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2015-12/29/content_5958094.htm,纪律处分,全国人大办公厅离退休干部局副巡视员杨绍丞被双开,2015-12-29 09:49:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-11/24/content_5950662.htm,执纪审查,成都市委副书记李昆学接受组织调查,2015-11-24 10:03:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-11/24/content_5950253.htm,执纪审查,湖北机场集团公司党委委员总会计师曹其跃被调查,2015-11-24 10:03:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-11/24/content_5949713.htm,执纪审查,"遵化市委副书记兼清东陵保护区党工委副书记、,管委会主任苏广钧被移送司法机关",2015-11-24 16:32:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2015-11/25/content_5950242.htm,执纪审查,四川省遂宁市委常委、市纪委书记冉涛接受组织调查,2015-11-25 15:17:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-11/27/content_5949796.htm,执纪审查,张家口通泰控股集团有限公司常务副总经理王斌接受调查,2015-11-27 17:15:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2015-11/21/content_5958442.htm,纪律处分,"交通运输部规划研究院原副院长张宝胜被""双开""",2015-11-21 09:29:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-11/25/content_5958311.htm,纪律处分,福建农林大学党委原副书记翁善波被开除党籍,2015-11-25 09:34:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-11/27/content_5958477.htm,纪律处分,江西省抚州市委原常委李智富等2人被开除党籍,2015-11-27 11:28:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-11/27/content_5958095.htm,纪律处分,青岛日报社党委原副书记王海涛被开除党籍和公职,2015-11-27 11:28:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-12/01/content_5958531.htm,纪律处分,"衡水市政协原主席、党组书记王宝军,严重违纪被开除党籍和公职",2015-12-01 18:44:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2015-12/01/content_5958260.htm,纪律处分,"河北省民政厅原副厅长、党组副书记刘万青,严重违纪被开除党籍",2015-12-01 18:44:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2015-12/01/content_5958068.htm,纪律处分,"河北港口集团有限公司原副董事长、总经理、,党委副书记李敏严重违纪被开除党籍",2015-12-01 18:45:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2015-12/03/content_5958036.htm,纪律处分,山西省委委员、省委巡视组原组长刘向东等被双开,2015-12-03 14:16:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-12/04/content_5958238.htm,纪律处分,湖南省岳阳市委原常委、副市长陈四海等4人被双开,2015-12-04 09:33:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-11/03/content_5950635.htm,执纪审查,石家庄市人大财经委副主任委员王建国接受组织调查,2015-11-03 09:02:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2015-11/04/content_5950896.htm,执纪审查,河南省周口市公安局原局长姚天民接受组织调查,2015-11-04 10:27:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-11/04/content_5950914.htm,执纪审查,湖北省十堰市副厅级干部王旋接受组织调查,2015-11-04 10:28:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-11/04/content_5950776.htm,执纪审查,内蒙古自治区通辽市人民政府副市长许亚林接受调查,2015-11-04 10:29:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/23/content_5958473.htm,纪律处分,安徽省宿州市委原常委蒋昌盛等2人被开除党籍,2015-10-23 14:09:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/23/content_5958253.htm,纪律处分,黄河农村商业银行原副行长、党委委员贺立仁被调查,2015-10-23 14:45:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/25/content_5958412.htm,纪律处分,福建武夷山市委原常委、常务副市长林春松违规打高尔夫球,2015-10-25 09:15:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/25/content_5958191.htm,纪律处分,福建省人力资源和社会保障厅原党组成员、副厅长黄小梅,2015-10-25 09:16:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/28/content_5958295.htm,纪律处分,重庆市巴南区检察院原检察长郭祖祥被开除党籍,2015-10-28 17:16:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/31/content_5958601.htm,纪律处分,广西有色金属集团公司原董事长李阳通被开除党籍,2015-10-31 10:31:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/31/content_5958449.htm,纪律处分,广西区法制办原主任林日华等因严重违纪受到处分,2015-10-31 10:32:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-09/23/content_5950022.htm,执纪审查,张家口市下花园区政协原副主席张建国接受组织调查,2015-09-23 14:48:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2015-09/25/content_5949930.htm,执纪审查,湖北省司法厅副厅长鲁志宏接受组织调查,2015-09-25 09:15:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-09/25/content_5950730.htm,执纪审查,广东省机场管理集团原总裁刘子静接受组织调查,2015-09-25 13:57:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/10/content_5950094.htm,执纪审查,辽宁省总工会副主席李景涛接受组织调查,2015-10-10 10:48:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/10/content_5950970.htm,执纪审查,贵州省黔南州政协副主席闵路明接受组织调查,2015-10-10 10:50:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/01/content_5958093.htm,纪律处分,广东省水利厅原厅长黄柏青被开除党籍和行政开除,2015-10-01 10:41:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/09/content_5958403.htm,纪律处分,广西区烟草专卖局原副局长谈天江等2人被开除党籍,2015-10-09 09:29:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/10/content_5958537.htm,纪律处分,吉林省农业科学院原党委书记、院长岳德荣被“双开”,2015-10-10 10:46:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/10/content_5958193.htm,纪律处分,科技日报社原副社长汤东宁被开除党籍和行政撤职,2015-10-10 10:47:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/10/content_5958326.htm,纪律处分,广东省农垦总局原副局长陈剑峰被开除党籍行政开除,2015-10-10 10:48:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/11/content_5958362.htm,纪律处分,"深圳市水务局原局长、党组书记张绮文被""双开""",2015-10-11 09:46:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/11/content_5958764.htm,纪律处分,"云南省昆明市委常委、副市长谢新松等3人被""双开""",2015-10-11 09:48:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/11/content_5958583.htm,纪律处分,云南省地矿局原党委书记、局长李晓明被开除党籍,2015-10-11 09:49:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-10/12/content_5958342.htm,纪律处分,吉林省体育局原党组书记、局长宋继新等2人被双开,2015-10-12 10:34:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-08/30/content_5952029.htm,执纪审查,商丘市人大副主任刘慧生接受组织调查,2015-08-30 09:54:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-09/01/content_5950070.htm,执纪审查,天津百利机械装备集团有限公司原党委书记、董事长张文利等2人被调查,2015-09-01 09:58:00,中国纪检监察报,
http://www.hebcdi.gov.cn/2015-09/02/content_5949933.htm,执纪审查,石家庄经济学院原党委书记郝东恒接受组织调查,2015-09-02 17:55:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2015-09/09/content_5949992.htm,执纪审查,海南省商务厅原副巡视员王学钟接受组织调查,2015-09-09 11:01:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-09/10/content_5950436.htm,执纪审查,滦县经济开发区党工委书记、管委会主任贾彦岭接受组织调查,2015-09-10 10:50:00,河北省纪委监察厅网站,
http://www.hebcdi.gov.cn/2015-09/13/content_5950634.htm,执纪审查,丹东市委常委耿玉礓涉嫌严重违纪违法接受组织调查,2015-09-13 09:08:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-08/21/content_5958624.htm,纪律处分,新疆生产建设兵团党委原常委宋志国被开除党籍,2015-08-21 09:55:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-08/21/content_5958114.htm,纪律处分,山西省政协原副主席令政策被开除党籍和公职,2015-08-21 14:53:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-08/25/content_5958040.htm,纪律处分,宁夏吴忠市委原常委张兴斌等2人被“双开”,2015-08-25 10:53:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-08/25/content_5958375.htm,纪律处分,广西新华书店集团股份有限公司原董事长黄健被双开,2015-08-25 10:54:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-08/29/content_5958374.htm,纪律处分,"福建建工集团总公司副总经理张仲平被""双开""",2015-08-29 09:18:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-09/01/content_5958408.htm,纪律处分,黑龙江省大庆市人大原副主任刘长有等2人被“双开”,2015-09-01 15:20:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-09/02/content_5958447.htm,纪律处分,内蒙古鄂尔多斯市政府原副市长王会师被“双开”,2015-09-02 14:37:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-09/09/content_5958283.htm,纪律处分,广西新华书店集团原总经理李小勇被开除党籍和公职,2015-09-09 11:01:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-08/12/content_5950721.htm,执纪审查,中国数字文化集团监事会副主席潘亿接受调查,2015-08-12 09:54:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-08/13/content_5950626.htm,执纪审查,内蒙古乌兰察布市政协副主席肖万寿等2人被调查,2015-08-13 10:06:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-08/13/content_5950412.htm,执纪审查,广东省茂名市委副书记廖锋正在接受组织调查,2015-08-13 10:07:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-08/14/content_5950892.htm,执纪审查,长春市直属机关老干部管理服务中心主任谢铁军被调查,2015-08-14 10:15:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-08/14/content_5950449.htm,执纪审查,四川省绵阳高新区管委会主任魏德谦接受组织调查,2015-08-14 10:18:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-08/16/content_5950797.htm,执纪审查,武汉市政府党组成员、秘书长郭胜伟等三人接受调查,2015-08-16 11:13:00,中央纪委监察部网站,
http://www.hebcdi.gov.cn/2015-07/24/content_5958077.htm,纪律处分,青海省能源局原局长于小明被“双开”,2015-07-24 09:39:00,中央纪委监察部网站,
