url,title,date,source,text
http://www.hbjwjc.gov.cn/ajcc/99333.htm,黄石市交通运输局正县级干部、阳新县委原书记童金波接受纪律审查和监察调查,发布时间：2018-01-23,来源：湖北省纪委监察厅网站,"据黄石市纪委监委消息：黄石市交通运输局正县级干部、阳新县委原书记童金波涉嫌严重违纪违法，目前正在接受纪律审查和监察调查。（,黄石市纪委监委"
http://www.hbjwjc.gov.cn/ajcc/100360.htm,武汉市政府党组成员、副市长李忠接受审查调查,发布时间：2018-02-23,来源：湖北省纪委监委网站,"武汉市政府党组成员、副市长李忠涉嫌严重违纪违法，目前正在接受纪律审查和监察调查。
,李忠简历,李忠，男，汉族，1964年7月生，湖北公安人，在职研究生学历，1984年4月加入中国共产党，1985年7月参加工作。
,1985年7月至1987年9月，任江陵县朱场乡党委委员、副乡长；1987年9月至1997年10月，先后在武汉市洪山区粮食局、饮料公司、中心粮店、区委办公室、洪山区建设乡工作；1997年10月至2000年12月，任洪山区副区长；2000年12月至2006年8月，任汉南区委副书记、副区长、代理区长、区长；2006年8月至2007年1月，任蔡甸区委副书记、代理区长、区长；2007年1月至2011年9月，任蔡甸区委书记、区人大常委会主任；2011年9月至2012年9月，任武昌区委书记；2012年9月至2016年12月，任武汉经济技术开发区党工委副书记、管委会主任；2016年12月至2017年2月，任武汉市政府党组成员；2017年2月，任武汉市政府党组成员、副市长。
"
http://www.hbjwjc.gov.cn/ajcc/100567.htm,湖北省联合发展投资集团有限公司党委书记、董事长李红云接受监察调查,发布时间：2018-02-27,来源：湖北省纪委监委网站,"湖北省联合发展投资集团有限公司党委书记、董事长李红云涉嫌职务犯罪，目前正在接受监察调查。
,李红云简历：,李红云，男，汉族，,年,月出生，湖南临湘人，,年,月加入中国共产党，,年,月参加工作，博士研究生学历。
,历任省水利水电科学研究所副所长、所长，1999年12月任省水利厅副总工程师，2001年7月任省水利厅副厅长、党组成员，2006年4月任随州市委副书记、代市长，2006年6月任随州市委副书记、市长，2008年7月任湖北省联合发展投资有限公司筹备组办公室主任，2008年9月任湖北省联合发展投资有限公司总经理，2009年8月任湖北省联合发展投资有限公司董事长、党委委员，2013年6月任湖北省联合发展投资集团有限公司党委书记、董事长。
"
http://www.hbjwjc.gov.cn/ajcc/100637.htm,恩施州农发信用担保股份有限公司党支部书记、董事长马家敏接受审查调查,发布时间：2018-03-01,来源：湖北省纪委监委网站,"据恩施州纪委监委消息：恩施州农发信用担保股份有限公司党支部书记、董事长马家敏涉嫌严重违纪违法，目前正在接受纪律审查和监察调查。（恩施州纪委监委）
"
http://www.hbjwjc.gov.cn/ajcc/100675.htm,武汉港航发展集团党委书记、董事长谢宗孝被调查,发布时间：2018-03-01,来源：湖北省纪委监委网站,"武汉港航发展集团有限公司党委书记、董事长谢宗孝涉嫌严重职务违法，目前正在接受监察调查并被采取留置措施。
,谢宗孝简历,谢宗孝，男，汉族，1963年1月生，湖南岳阳人，湖北省委党校研究生学历，1984年12月加入中国共产党，1982年8月参加工作。
,1982年8月至1986年1月，武昌县林特局干部；1986年1月至1986年10月，武昌县保福乡副乡长；1986年10月至1993年9月，武昌县科委秘书、县委农工部科长、县委办公室督办检查室副主任；1993年9月至1995年1月，武昌县委秘书（正科级）；1995年1月至1996年3月，武昌县乌龙泉镇党委书记；1996年3月至1997年11月，武汉市江夏区乌龙泉镇党委书记；1997年11月至2001年6月，江夏区委常委、区委办公室主任；2001年6月至2005年4月，江夏区委副书记（其中2001年6月至2004年7月，援藏任乃东县委书记）；2005年4月至2007年1月，武汉市委市直机关工委副书记；2007年1月至2007年4月，蔡甸区委副书记、区政府代理区长（2007年3月任）；2007年4月至2011年9月，蔡甸区委副书记、区政府区长；2011年9月至2015年7月，蔡甸区委书记；2015年7月至2018年2月，武汉港航发展集团有限公司党委书记、董事长。
"
http://www.hbjwjc.gov.cn/ajcc/95859.htm,湖北师范大学原党委书记丁么明接受组织审查,发布时间：2017-11-03,来源：湖北省纪委监察厅,"湖北师范大学原党委书记丁么明涉嫌严重违纪，目前正接受组织审查。
"
http://www.hbjwjc.gov.cn/ajcc/91958.htm,恩施市政协副县级干部（原副主席）向煦被移送司法机关,发布时间：2017-08-24,来源：湖北省纪委监察厅网站,"据恩施州纪委消息：恩施州纪委将恩施市政协副县级干部（原副主席）向煦,涉嫌犯罪问题及线索移送司法机关依法处理。（恩施州纪委）"
http://www.hbjwjc.gov.cn/ajcc/92089.htm,丹江口市人民政府原党组成员、丹江口经济开发区管委会原主任朱丹被开除党籍和公职,发布时间：2017-08-28,来源：湖北省纪委监察厅网站,"据,十堰市纪委消息：,近期，经十堰市委同意，十堰市纪委监察局对丹江口市人民政府原党组成员、丹江口经济开发区管委会原主任朱丹严重违纪问题进行了立案审查。
,经查，朱丹在担任丹江口市交通局党组书记、局长，丹江口经济开发区党委副书记、主任、人民政府党组成员等职务期间，违反政治纪律，对抗组织审查；违反中央八项规定精神，对丹江口市交通局违规发放津补贴负主要责任；违反组织纪律，利用职务上的便利在干部提拔、职工录用过程中为他人谋取利益，收受他人的财物（包含在后述违反国家法律法规规定中）；违法廉洁纪律，接受他人所送可能影响公正执行公务的礼品礼金，纵容身边的司机利用朱丹本人的职权谋取私利；违反国家法律法规规定，套取财政资金用于送礼，利用职务上的便利为他人谋取利益，收受他人所送财物。其中，朱丹利用职务便利为他人谋取利益并收受财物问题涉嫌受贿犯罪。另有朱丹主动交代涉嫌犯罪问题线索移送司法机关依法处理。
,朱丹身为党员领导干部，理想信念丧失，严重违反党的政治纪律、中央八项规定精神、组织纪律、廉洁纪律和国家法律法规规定，且2013年2月至2016年10月，朱丹仍收受他人所送礼金、贿赂，属于在党的十八大、中央“八项规定”出台和党的群众路线教育实践活动之后仍然不收敛、不收手行为，其违纪行为性质恶劣、情节严重。
,依据《中国共产党纪律处分条例》、《行政机关公务员处分条例》等有关规定，经市纪委常委会议审议并报市委常委会议批准，经市监察局长办公会议审议并报市政府常务会议批准，决定给予朱丹开除党籍、开除公职处分，收缴其违纪所得，将其涉嫌犯罪问题及线索移送司法机关依法处理。（,十堰市纪委"
http://www.hbjwjc.gov.cn/ajcc/92253.htm,襄阳市政府原副秘书长、市政府办公室原党组成员黄其洲被开除党籍和公职 ,发布时间：2017-08-30,来源：湖北省纪委监察厅网站,"据襄阳市纪委消息：日前，襄阳市委、市政府对襄阳市政府原副秘书长、市政府办公室原党组成员黄其洲（曾任南漳县长、县委书记）严重违纪问题进行了严肃处理。
,黄其洲违反政治纪律和政治规矩，在担任南漳县长、县委书记等职务期间，在公开场合发表不当言论，在接受组织审查期间，对抗组织审查；违反组织纪律，不如实报告妻子在企业入股情况；违反廉洁纪律，利用职务上的便利，非法占有公私财物，收受可能影响公正执行公务的礼金，违规领取妻子“吃空饷”期间的工资；违反生活纪律，在婚姻存续期间与他人发生不正当性关系；违反国家法律法规规定，利用职务上的便利，为他人谋取利益并收受他人财物，数额巨大，情节严重，且涉嫌犯罪。
,黄其洲身为党员领导干部，理想信念丧失，背离党的性质和宗旨，毫无党性观念和组织原则，对党不忠诚、不老实，严重违反党的纪律，且在党的十八大后不收敛、不收手，顶风违纪、性质恶劣、情节严重。依据《中国共产党纪律处分条例》、《行政机关公务员处分条例》等有关规定，经襄阳市委、市政府批准，决定给予黄其洲开除党籍、开除公职处分；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移交司法机关依法处理。 （襄阳市纪委）
"
http://www.hbjwjc.gov.cn/ajcc/92681.htm,广水市委常委、统战部长朱明武接受组织审查,发布时间：2017-09-04,来源：湖北省纪委监察厅网站,"据随州市纪委消息：广水市委常委、统战部长朱明武（副处级）涉嫌严重违纪，目前正接受组织审查。（随州市纪委）
"
http://www.hbjwjc.gov.cn/ajcc/92871.htm,仙桃市交通运输局党组书记、局长张克非接受组织审查,发布时间：2017-09-07,来源：湖北省纪委监察厅网站,"据仙桃市纪委消息：仙桃市交通运输局党组书记、局长张克非涉嫌严重违纪，目前正接受组织审查。（仙桃市纪委）
"
http://www.hbjwjc.gov.cn/ajcc/92743.htm,湖北省政协社会和法制委员会副主任程颖接受组织审查,发布时间：2017-09-05,来源：湖北省纪委监察厅,"湖北省政协社会和法制委员会副主任程颖涉嫌严重违纪，目前正接受组织审查。
"
http://www.hbjwjc.gov.cn/ajcc/93333.htm,咸宁市交通运输局局长陈跃明接受组织审查,发布时间：2017-09-18,来源：湖北省纪委监察厅网站,"据咸宁市纪委消息：咸宁市交通运输局局长陈跃明涉嫌严重违纪，目前正接受组织审查。
"
http://www.hbjwjc.gov.cn/ajcc/93323.htm,湖北省政协原党组成员、副主席刘善桥严重违纪被开除党籍和公职,发布时间：2017-09-18,来源：中央纪委监察部网站,"日前，经中共中央批准，中共中央纪委对湖北省政协原党组成员、副主席刘善桥严重违纪问题进行了立案审查。
,经查，刘善桥违反政治纪律，对抗组织审查；违反组织纪律，在干部选拔任用中为他人提供帮助并收受财物，不按规定报告个人有关事项，在组织函询时不如实说明问题；违反廉洁纪律，利用职权为他人谋取利益，亲属收受财物，搞权色、钱色交易；违反生活纪律。利用职务上的便利为他人谋取利益并收受巨额财物，涉嫌受贿犯罪。
,刘善桥身为党的高级领导干部，理想信念丧失，宗旨意识淡漠，对党不忠诚、不老实，严重违反党的纪律，并涉嫌违法犯罪，且在党的十八大后仍不收敛、不收手，性质恶劣、情节严重。依据《中国共产党纪律处分条例》等有关规定，经中央纪委常委会会议研究并报中共中央批准，决定给予刘善桥开除党籍、开除公职处分；终止其党的十八大代表资格；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。
"
http://www.hbjwjc.gov.cn/ajcc/93495.htm,湖北三峡职业技术学院原后勤集团总经理曹文被移送司法机关,发布时间：2017-09-22,来源：湖北省纪委监察厅网站,"据宜昌市纪委消息：宜昌市纪委将湖北三峡职业技术学院原后勤集团总经理曹文涉嫌犯罪问题线索移送司法机关依法处理。（宜昌市纪委）
"
http://www.hbjwjc.gov.cn/ajcc/93782.htm,黄冈市龙感湖管理区（农场）党委委员、管委会（农场）副主任（副场长）、政法委书记张宏兵因严重违纪被开除党籍和公职,发布时间：2017-09-28,来源：湖北省纪委监察厅网站,"据,黄冈市纪委消息：,日前，经黄冈市委批准，黄冈市纪委对龙感湖管理区（农场）党委委员、管委会（农场）副主任（副场长）、政法委书记张宏兵严重违纪问题进行了立案审查。
,经查，张宏兵违反中央八项规定精神和廉洁纪律，收受可能影响公正执行公务的礼品礼金；违反组织纪律，不如实报告个人事项；违反廉洁纪律，利用职务上的影响，侵占非本人经管的公私财物，违规从事营利活动获利；违反生活纪律，多次与服务对象“带彩”娱乐；违反国家法律规定，利用职务上的便利为他人谋利并收受财物，涉嫌犯罪。
,张宏兵身为党员领导干部，严重违反党的纪律，并涉嫌违法犯罪，且在党的十八大后仍不收敛、不收手，性质恶劣、情节严重。依据《中国共产党纪律处分条例》等有关规定，经黄冈市纪委常委会会议研究并报黄冈市委常委会会议审议，决定给予张宏兵开除党籍处分；经黄冈市监察局局长办公会议研究并报黄冈市人民政府批准，决定给予其开除公职处分；收缴其违纪所得；将其涉嫌犯罪问题、线索移送司法机关依法处理。（,黄冈市纪委"
http://www.hbjwjc.gov.cn/ajcc/93834.htm,宜昌市高新区白洋工业园区党委副书记、专职副主任张小军被移送司法机关,发布时间：2017-09-29,来源：湖北省纪委监察厅网站,"据宜昌市纪委消息：宜昌市纪委将宜昌市高新区白洋工业园区党委副书记、专职副主任张小军涉嫌犯罪问题及线索移送司法机关依法处理。（宜昌市纪委）
"
http://www.hbjwjc.gov.cn/ajcc/95208.htm,赤壁市委原副书记、政法委书记吴华金被开除党籍和公职,发布时间：2017-10-24,来源：湖北省纪委监察厅网站,"据,咸宁市纪委消息：,经咸宁市委批准，咸宁市纪委对赤壁市委原副书记、政法委书记吴华金的严重违纪问题进行了立案审查。
,经查，吴华金违反组织纪律，不按规定如实报告个人有关事项，在组织函询时，不如实向组织说明问题，违规为亲友在录用、提拔等事项上提供帮助；违反廉洁纪律，在明知其妻子李红存在不实际工作而获取薪酬的问题，未予纠正，收受可能影响公正执行公务的礼金，违规从事营利活动，拥有非上市公司股份，搞权色交易和钱色交易；违反群众纪律，在政策扶持上优亲厚友，显失公平；违反工作纪律，违规为亲友在工程项目发包、土地使用权出让等事项上提供帮助；违反生活纪律，生活奢靡、贪图享乐，造成不良影响，与他人发生不正当性关系；违反国家法律法规规定，违反《中华人民共和国土地管理法实施条例》，非法占用农村集体土地，利用职务上的便利，为他人谋取利益，单独或与李红共同收受他人财物，涉嫌受贿犯罪。2017年2月28日，嘉鱼县人民检察院以涉嫌受贿罪对吴华金提起公诉。
,吴华金身为党员领导干部，严重违纪违法。根据《中国共产党纪律处分条例》等相关规定，经咸宁市纪委常委会议审议并报咸宁市委批准，决定给予吴华金开除党籍和公职处分，收缴其违纪所得。（,咸宁市纪委"
http://www.hbjwjc.gov.cn/ajcc/95777.htm,鄂州职业大学原党委委员、副校长张家文严重违纪被开除党籍和公职,发布时间：2017-11-02,来源：湖北省纪委监察厅网站,"据鄂州市纪委消息：近期，经湖北省纪委、鄂州市委批准，鄂州市纪委对鄂州职业大学原党委委员、副校长张家文严重违纪问题进行了立案审查。
,经查，张家文违反政治纪律，伪造证据，对抗组织审查；违反中央八项规定精神，收受可能影响公正执行公务的礼金；违反廉洁纪律，接受私营业主安排的可能影响公正执行公务的旅游活动；违反生活纪律，与他人发生不正当性关系，造成不良影响；严重违反国家法律法规规定，利用职务上的便利，挪用公款归个人使用，超过三个月未还，涉嫌挪用公款犯罪；利用职务上的便利，在企业经营等方面为他人谋取利益并收受他人财物，涉嫌受贿犯罪；不正确履行职责，违反相关法律法规规定，未组织对学校教职工长期借支公款未还的问题进行整改，致使学校财务管理混乱，造成严重不良影响，对此其负主要领导责任。
,张家文身为党员领导干部，理想信念丧失，对党不忠诚、不老实，严重违反党的纪律，并涉嫌违法犯罪，且在党的十八大后仍不收敛、不收手，性质恶劣，情节严重。依据《中国共产党纪律处分条例》、《事业单位工作人员处分暂行规定》等有关规定，经鄂州市纪委常委会议审议并报鄂州市委常委会议批准，决定给予张家文开除党籍处分；经鄂州市监察局局长办公会议审议并报鄂州市政府批准，决定给予其开除公职处分；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。（鄂州市纪委）
"
http://www.hbjwjc.gov.cn/ajcc/95846.htm,湖北省政府副秘书长贺盛有接受组织审查,发布时间：2017-11-03,来源：湖北省纪委监察厅网站,"湖北省政府副秘书长贺盛有涉嫌严重违纪，目前正接受组织审查。
"
http://www.hbjwjc.gov.cn/ajcc/91836.htm,鄂州市道路运输管理处党委书记、主任杨进接受组织审查,发布时间：2017-08-22,来源：湖北省纪委监察厅网站,"据鄂州市纪委消息：鄂州市道路运输管理处党委书记、主任杨进涉嫌严重违纪，目前正在接受组织审查。（鄂州市纪委）
"
http://www.hbjwjc.gov.cn/ajcc/90322.htm,湖北省联合发展投资集团有限公司原党委委员、副总经理祝向军严重违纪被开除党籍和公职,发布时间：2017-07-24,来源：湖北省纪委监察厅网站,"近期，经湖北省委批准，湖北省纪委对省联合发展投资集团有限公司原党委委员、副总经理祝向军的严重违纪问题进行了立案审查。
,经查，祝向军违反国家法律规定，利用职务上的便利，为他人在工作调动、职务提拔、承接工程、拨付工程款、解决施工纠纷、银行揽储业务等方面谋取利益并收受财物，涉嫌受贿犯罪；违反生活纪律。
,祝向军身为党员领导干部，理想信念丧失，严重违反党的纪律，并涉嫌违法犯罪，且在党的十八大后仍不收敛、不收手，性质恶劣、情节严重。依据《中国共产党纪律处分条例》等有关规定，经湖北省纪委常委会议审议并报湖北省委常委会议批准，决定给予祝向军开除党籍处分；经湖北省监察厅厅长办公会议审议并报湖北省政府批准，决定给予其开除公职处分；将其涉嫌犯罪问题及线索移送司法机关依法处理。
"
