url,section,title,date,source,text
http://www.ahjjjc.gov.cn/sggb/p/47518.html,厅局级干部,安徽省铜陵市人大常委会副主任崔玉奇、王毅军接受组织审查,2017-07-25 11:30,安徽纪检监察网,"安徽省铜陵市人大常委会副主任崔玉奇、王毅军涉嫌严重违纪，目前正在接受组织审查。,崔玉奇简历,马鞍山钢铁学院冶金工程系轧钢专业学习,合钢公司初轧厂技术员、丙班工长,合钢公司规划处规划科技干,合钢公司规划处规划科副科长,合钢公司中型厂副厂长,合钢公司中型厂厂长,合钢公司技改处处长、副经理,合钢公司副经理,铜陵县委副书记、代县长,铜陵县委副书记、县长,铜陵市政府副秘书长,12省委党校中青年干部培训班学习）,铜陵市建委主任、党委书记,铜陵市政府秘书长、党组成员，市政府办公室党组书记,铜陵经济技术开发区管委会主任、党工委副书记,铜陵市政府副市长，铜陵经济技术开发区管委会主任、党工委书记,铜陵市政府副市长，铜陵经济技术开发区管委会主任,铜陵市政府副市长,铜陵市人大常委会副主任、党组副书记,王毅军简历,太平县焦村公社峰景大队知青,安徽劳动大学政治系政治经济学专业学生,安徽大学经济系政治经济学专业学生,铜陵财经专科学校教师,铜陵市委讲师团教员、讲师,铜陵化工集团宣传部理论科副科长、科长,铜化集团公司合成氨厂党委书记、纪委书记,铜化集团公司合成氨厂党委书记,其间：1997.10--1998.05参加省委组织部、省经贸委、省人事厅、省教委举办的高级工商管理任职资格培训班学习）,铜陵市经贸委副主任、党委委员,铜陵市政府副秘书长，兼市企业改革办主任、市重点工程协调办主任,铜陵市政府副秘书长(正县级)，兼市企业改革办主任、市重点工程协调办主任,07省委党校在职研究生班经济管理专业学习；2000.09--2003.07省委党校在职研究生班经济管理专业学习）,铜陵县委副书记、代县长,铜陵县委副书记、县长,铜陵市发改委主任、党组书记,铜陵市铜陵经济技术开发区管委会主任（副市级）,铜陵市人大常委会副主任"
http://www.ahjjjc.gov.cn/sggb286/p/52201.html,县处级及以下干部,全椒县农委（粮食局）发展计划科科长朱守平接受组织审查和监察调查,2018-01-12 16:46,安徽纪检监察网,全椒县农委（粮食局）发展计划科科长朱守平涉嫌严重违纪违法，正在接受组织审查和监察调查。(滁州市纪委)
http://www.ahjjjc.gov.cn/sggb286/p/52035.html,县处级及以下干部,枞阳县人民医院院长周桃林接受组织审查和监察调查,2018-01-09 16:00,安徽纪检监察网,枞阳县人民医院院长周桃林涉嫌严重违纪违法，正在接受组织审查和监察调查。（铜陵市纪委）
http://www.ahjjjc.gov.cn/sggb286/p/50342.html,县处级及以下干部,安庆市委宣传部原常务副部长张金华接受组织审查,2017-11-22 15:54,安徽纪检监察网,据安庆市纪委消息：安庆市委宣传部原常务副部长张金华涉嫌严重违纪，目前正接受组织审查。&nbsp;
http://www.ahjjjc.gov.cn/sggb286/p/50422.html,县处级及以下干部,蚌埠市交通局总工程师杨杰严重违纪被开除公职,2017-11-24 15:06,安徽纪检监察网,"日前，蚌埠市监察局对市交通运输局总工程师杨杰严重违纪问题进行了立案审查。,经查，杨杰严重违反政治纪律，与他人串供，对抗组织审查；违反廉洁纪律，违规从事营利性活动、收受礼金；违反生活纪律，与多名女性发生不正当性关系；违反国家法律法规规定，贪污公款、收受他人贿赂，数额巨大，涉嫌犯罪。,杨杰身为领导干部，理想信念丧失，纪律意识淡薄，私利贪欲膨胀，且在党的十八大后仍不收敛、不收手，其行为性质恶劣、情节严重。根据《行政机关公务员处分条例》等有关规定，经蚌埠市监察局局长办公会议研究，并经蚌埠市政府批准，给予杨杰开除公职处分；收缴其违纪所得；将其涉嫌违法犯罪问题、线索及所涉款物移送司法机关依法处理。（蚌埠市监察局）"
http://www.ahjjjc.gov.cn/sggb286/p/50609.html,县处级及以下干部,青阳县国家税务局税源管理二科原科长、木镇国税分局原副局长（主持工作）陈学文严重违纪被开除党籍,2017-11-30 16:30,安徽纪检监察网,"日前，中共青阳县纪委对青阳县国家税务局税源管理二科原科长、木镇国税分局原副局长（主持工作）陈学文严重违纪问题进行了立案审查。,经查，陈学文严重违反政治纪律，对抗组织审查；严重违反中央八项规定精神和廉洁纪律，长期违规收受购物卡和礼品礼金；严重违反生活纪律；利用职务之便为他人谋取利益并收受财物，涉嫌犯罪。,陈学文身为党员干部，毫无党性观念和纪律意识，对党不忠诚、不老实，且在党的十八大后不收敛、不收手，顶风违纪，情节严重。依据《中国共产党纪律处分条例》等有关规定，经中共青阳县纪委常委会会议研究，决定给予陈学文开除党籍处分，建议池州市国家税务局按规定给予其相应政纪处分；收缴其违纪所得；将其涉嫌犯罪问题线索移送司法机关依法处理。（池州市纪委）&nbsp;"
http://www.ahjjjc.gov.cn/sggb286/p/50888.html,县处级及以下干部,铜陵市政府副秘书长钱发友接受组织审查,2017-12-08 15:19,安徽纪检监察网,据铜陵市纪委消息：铜陵市政府副秘书长钱发友因涉嫌严重违纪，目前正在接受组织审查。&nbsp;
http://www.ahjjjc.gov.cn/sggb286/p/51506.html,县处级及以下干部,无为县司法局原党组书记、局长张勇因严重违纪受到留党察看一年、行政撤职处分,2017-12-25 15:38,安徽纪检监察网,"日前，经无为县委批准，无为县纪委对县司法局原党组书记、局长张勇严重违纪问题进行了立案审查。,经查，张勇违反政治纪律，在组织对其初核、约谈提醒时不忠诚、不老实，对抗组织审查，心存侥幸，不思悔改，边退边收；违反廉洁纪律，收受钱物，利用职务之便为亲属谋取利益，影响公正执行公务及“亲”“清”政商关系，并对县城投公司违规发放津补贴负主要领导责任；违反工作纪律，在担任县城投公司主要负责人时履行全面从严治党主体责任不力，不仅自身没有执行廉洁自律规定，且公司多名班子成员上行下效存在收受他人钱物现象；违反国家法律法规规定，虚开发票冲抵招待费。,张勇身为党员领导干部，本应以上率下，带头遵纪守法，但其忘记初心，理想信念动摇，纪律底线失守，政商交往失度，在党的十八大后不收敛、不收手。依据《中国共产党纪律处分条例》等有关规定，经县纪委常委会会议（县监察局局长办公会议）研究，报经县委批准，决定给予张勇留党察看一年处分；报经县政府批准，决定给予其行政撤职（撤销县司法局局长职务，按科员级别确定工资待遇）处分。（芜湖市纪委）"
http://www.ahjjjc.gov.cn/sggb/p/44415.html,厅局级干部,"蚌埠市人大常委会党组副书记、 副主任宋家传接受组织调查",2016-06-21 15:55,安徽纪检监察网,"蚌埠市人大常委会党组副书记、副主任宋家传涉嫌严重违纪，目前正在接受组织调查。,宋家传简历,宋家传，男，汉族，1958年1月出生，安徽怀远人，中央党校函授学院法律专业毕业，中央党校大学学历，1974年12月参加工作，1978年11月加入中国共产党。历任部队战士、班长、营部书记、宣化炮兵指挥学院政工系学员、正连职干事、组织股长，蚌埠市中市区委组织部办事员、副科级组织员，蚌埠市委组织部副科级、正科级组织员，蚌埠市委组织部组织科副科长、办公室副主任、部长助理，现任中共蚌埠市人大常委会党组副书记、副主任。,1998年5月后，任蚌埠市委组织部部长助理、办公室副主任、副县级组织员，2000年6月任蚌埠市委组织部副部长（其间：1998年9月至2000年12月在中央党校函授学院法律专业学习）；,2002年8月后，任蚌埠市委组织部副部长、市新经济组织党工委书记；,2004年11月后，任蚌埠市禹会区委副书记、区政府副区长、代区长；,2005年1月后，任蚌埠市禹会区委副书记、区政府区长（其间：2006年3月至2006年6月参加省委党校第二十一期中青年干部培训班学习）；,2008年2月后，任蚌埠市禹会区委书记、区政府区长，2008年8月任蚌埠市禹会区委书记、区人大常委会主任（其间：2008年11月至2008年12月挂任浙江省湖州市吴兴区区长助理）；,2012年1月后，任蚌埠市人大常委会副主任、党组成员，禹会区委书记、区人大常委会主任；,2012年11月后，任蚌埠市人大常委会副主任、党组成员，禹会区委书记；,2013年4月后，任蚌埠市人大常委会,副主任,党组副书记,简历摘自蚌埠市人大网）"
http://www.ahjjjc.gov.cn/sggb/p/44416.html,厅局级干部,"安庆市人民政府党组成员、副市长， 市公安局党委书记、局长范先汉接受组织调查",2016-06-27 17:05,安徽纪检监察网,"安庆市人民政府党组成员、副市长，市公安局党委书记、局长范先汉涉嫌严重违纪，目前正在接受组织调查。,范先汉简历,范先汉，男，汉族，1964年7月生，安徽无为县人， 1985年11月加入中国共产党，1987年7月参加工作，安徽大学历史系历史学专业毕业，中央党校在职研究生学历。 历任共青团安徽省委办公室秘书、副科长、科长、办公室副主任，安徽省青年政治学校（安徽省团校）校长、党委副书记（正县级），枞阳县委副书记（正县级），怀宁县委副书记、代县长、县长，兼任怀宁综合经济开发区管委会主任，怀宁县委书记、县人大常委会主任，2012年9月任安庆市人民政府副市长、党组成员，市公安局党委书记、局长。（简历摘自安庆市人民政府网） &nbsp;"
http://www.ahjjjc.gov.cn/sggb/p/44423.html,厅局级干部,合肥市委副书记、市长张庆军接受组织调查,2016-07-30 17:19,安徽纪检监察网,"合肥市委副书记、市长张庆军涉嫌严重违纪，目前正在接受组织调查。,简历,张庆军，男，1964年3月出生，汉族，籍贯安徽淮北，1985年8月参加工作，1988年4月加入中国共产党，研究生学历，管理学硕士。1981年9月-1985年8月复旦大学管理科学系经济管理专业学习；1985年8月-1996年3月安徽省计划委员会经济研究所工作人员，安徽省计划委员会综合处副主任科员、主任科员，安徽省计划委员会培训中心副主任（副处级）（其间：1992年10月-1995年4月芜湖市政府办公室秘书）；1996年3月-1998年10月安徽省政府办公厅助理调研员、调研员、综合调研室副主任（正处级）；1998年10月-2001年6月铜陵市政府副市长、党组成员；2001年6月-2004年6月中共铜陵市委常委，市政府副市长、党组副书记；2004年6月-2004年8月中共铜陵市委副书记，市政府副市长、代市长、党组书记；2004年8月-2007年4月中共铜陵市委副书记，市政府市长、党组书记；2007年4月-2011年9月安徽省国土资源厅厅长、党组书记；2011年9月-2012年1月中共合肥市委副书记，市政府副市长、代市长、党组书记；2012年1月任中共合肥市委副书记，市政府市长、党组书记（其间：2005年9月-2012年3月中国科学技术大学公共管理专业学习，获管理学硕士学位）。十一届全国人大代表，中共八届、九届省委委员。（简历摘自中国合肥门户网站）"
http://www.ahjjjc.gov.cn/sggb/p/44424.html,厅局级干部,阜阳市政府副市长梁栋接受组织调查,2016-10-14 09:33,安徽纪检监察网,"阜阳市政府副市长梁栋涉嫌严重违纪，目前正接受组织调查。,梁栋简历,安庆农校植保专业学生；1984.07－1989.10 安徽省农科院大豆研究所工作人员；(其间:1986.09-1989.07安徽农学院农学专业函授学习)；1989.10－1993.11 蒙城县委统战部工作人员；(其间:1990.01-1991.03下派吴圩乡锻炼；1991.03-1993.11挂职任小涧区(镇)副区(镇)长)；1993.11－1996.01 蒙城县小涧镇党委副书记、镇长；(其间: 1993.08-1995.12中央党校经管专业函授学习)；1996.01－1997.03 蒙城县小涧镇副县级党委书记；1997.03－1997.12 蒙城县政府党组成员、县长助理；1997.12－2004.04 蒙城县政府党组成员、副县长；2004.04－2006.04 蒙城县委常委、常务副县长；2006.04－2007.02 利辛县委副书记,县政府代县长；2007.02－2009.04 利辛县委副书记、县长；(其间: 2005.09-2008.07在中央党校研究生部经济管理专业学习)；2009.04－2015.02 利辛县委书记、人大常委会主任；2015.02－2015.03 阜阳市政府党组成员、副市长人选；2015.03—至今 阜阳市政府党组成员、副市长。（摘自中国阜阳门户网站）"
http://www.ahjjjc.gov.cn/sggb/p/44430.html,厅局级干部,安徽省交通控股集团有限公司原董事长、党委书记周仁强接受组织调查,2016-11-18 16:44,安徽纪检监察网,安徽省交通控股集团有限公司原董事长、党委书记周仁强涉嫌严重违纪，目前正在接受组织调查。
http://www.ahjjjc.gov.cn/sggb/p/44432.html,厅局级干部,合肥市委原副书记、原市长张庆军严重违纪被开除党籍,2016-12-10 10:08,安徽纪检监察网,"日前，经中共安徽省委批准，安徽省纪委对合肥市委原副书记、原市长张庆军严重违纪问题进行了立案审查。,经查，张庆军在组织谈话函询时不如实说明问题；违规收受礼金；为亲友经营活动谋取利益；利用职务上的便利谋取私利，其行为构成严重违纪。经中共安徽省纪委常委会议审议并报安徽省委批准，决定给予张庆军开除党籍处分，由省监察厅报省政府批准给予其开除公职处分，收缴其违纪所得。"
http://www.ahjjjc.gov.cn/sggb/p/44434.html,厅局级干部,"安徽省政府秘书长、党组成员，办公厅党组书记 杨敬农接受组织调查",2016-12-30 15:00,安徽纪检监察网,"安徽省政府秘书长、党组成员，办公厅党组书记杨敬农涉嫌严重违纪，目前正在接受组织调查。,杨敬农简历,杨敬农，男，汉族，1966年3月生，安徽怀宁人，1986年7月参加工作，1997年3月加入中国共产党，在职研究生学历，管理学硕士学位。现任安徽省人民政府秘书长、党组成员，办公厅党组书记。,复旦大学管理科学系管理科学专业学习,省外经贸委贸管处科员、副主任科员、主任科员,省外经贸委贸管处副处长,省外经贸委（厅）贸管处处长,其间: 1999.03－1999.05参加省委党校县处级干部进修班学习）,省外经贸厅外资处处长,其间: 2001.03－2001.06参加澳大利亚TAFE学院安徽省赴澳知识经济和科技管理培训班学习；1997.09－2001.07参加中国科学技术大学管理科学与工程专业在职研究生学习，获管理学硕士学位）,安徽进出口股份有限公司董事长、党委书记,省商务厅副厅长、党组成员,芜湖市委常委,芜湖市委常委，市政府副市长、党组副书记,芜湖市委副书记，市政府副市长、党组副书记，芜湖经济技术开发区党工委第一书记,芜湖市委副书记，市政府代市长、芜湖经济技术开发区党工委第一书记,芜湖市委副书记，市政府市长、芜湖经济技术开发区党工委第一书记,芜湖市委副书记，市政府市长、党组书记，芜湖经济技术开发区党工委第一书记,芜湖市委副书记，市政府市长、党组书记,亳州市委书记，亳州芜湖现代产业园区党工委第一书记（兼）,亳州市委书记，市人大常委会主任，亳州芜湖现代产业园区党工委第一书记（兼）,省政府秘书长、党组成员，办公厅党组书记,十二届全国人大代表，中共九届省委委员。 （简历摘自安徽省政府网站）"
http://www.ahjjjc.gov.cn/sggb/p/44386.html,厅局级干部,阜阳市原副市长梁栋严重违纪被开除党籍,2017-01-23 20:21,安徽纪检监察网,"日前，经中共安徽省委批准，安徽省纪委对阜阳市原副市长梁栋严重违纪问题进行了立案审查。,经查，梁栋严重违反政治纪律，对抗组织审查；违反中央八项规定精神，多次接受可能影响公正执行公务的宴请；违反组织纪律，不按规定报告个人有关事项，在干部选拔使用中违反规定为他人谋取利益并收受财物，用人失察；违反廉洁纪律，收受礼品礼金，利用职权为亲友和身边工作人员经营活动谋取利益；违反工作纪律，滥用职权干预司法机关和纪检监察机关办案；违反生活纪律；违反国家法律法规，利用职务上的便利为他人谋取利益并收受财物，涉嫌犯罪。,梁栋身为党员领导干部，理想信念丧失，严重违反党的纪律，且十八大之后不收敛、不收手，情节严重、性质恶劣。依据《中国共产党纪律处分条例》等有关规定，经中共安徽省纪委常委会议审议并报安徽省委批准，决定给予梁栋开除党籍处分；由省监察厅报省政府批准给予其开除公职处分；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。"
http://www.ahjjjc.gov.cn/sggb286/p/51716.html,县处级及以下干部,无为县十里墩镇党委书记曹根谊接受组织审查,2017-12-30 09:12,安徽纪检监察网,据无为县纪委消息：无为县十里墩镇党委书记曹根谊涉嫌严重违纪，目前正接受组织审查。（芜湖市纪委）
http://www.ahjjjc.gov.cn/sggb286/p/51738.html,县处级及以下干部,青阳县人大常委会原副主任罗跃进被开除公职,2018-01-02 08:24,安徽纪检监察网,"日前，经中共池州市委批准，池州市纪委对青阳县人大常委会原副主任罗跃进严重违纪问题进行了立案审查。,经查，罗跃进在任青阳县人大常委会副主任期间，严重违反廉政纪律，利用职务便利为他人谋利并索取钱款，涉嫌犯罪。,罗跃进身为领导干部，宗旨意识淡薄，法纪观念缺失，且在党的十八大后仍不收敛、不收手，其违纪行为性质恶劣、情节严重。参照《行政机关公务员处分条例》的有关规定，经中共池州市纪委常委会会议研究并报市委批准，决定给予罗跃进开除公职处分；其涉嫌犯罪问题由司法机关依法办理。（池州市纪委）"
http://www.ahjjjc.gov.cn/sggb286/p/50219.html,县处级及以下干部,安徽省质监局原办公室调研员温宗震严重违纪被开除党籍,2017-11-17 15:01,安徽纪检监察网,"日前，驻省工商局纪检组决定，对安徽省质监局原办公室调研员温宗震严重违纪问题进行了立案审查。,经查，温宗震违反国家法律法规，在担任省质监局基建办副主任和机关服务中心主任等职务期间，利用职务上便利，为他人谋取利益并收受财物，涉嫌受贿犯罪。,温宗震身为党员领导干部，理想信念丧失，党性观念和纪律意识淡薄，且在党的十八大后不收敛、不收手，情节严重，性质恶劣。依据《中国共产党纪律处分条例》等有关规定,经由省质监局机关党委研究决定，并报省直机关工委批准，决定给予温宗震开除党籍处分；其涉嫌犯罪问题、线索由司法机关依法处理。（驻省工商局纪检组）"
http://www.ahjjjc.gov.cn/sggb286/p/49806.html,县处级及以下干部,铜陵经济技术开发区管委会原副调研员彭海生严重违纪被开除党籍、开除公职,2017-11-02 09:28,安徽纪检监察网,"日前，中共铜陵市纪委对铜陵经济技术开发区管委会原副调研员彭海生严重违纪问题进行了立案审查。,经查，彭海生违反中央八项规定精神和廉洁纪律，违规领取津贴、奖金，接受礼品；违反国家法律法规，不履行或者不正确履行职责导致国有资产重大损失风险，利用职务上的便利为他人谋取利益收受款物，分别涉嫌失职渎职、受贿犯罪。,彭海生身为党员领导干部，理想信念丧失，纪律意识淡漠，十八大后不收敛、不收手、不知止，性质恶劣，情节严重。依据《中国共产党纪律处分条例》等有关规定，经市纪委常委会议研究，并报市委常委会议批准，给予彭海生开除党籍、开除公职处分；将彭海生涉嫌犯罪问题、线索和涉案款移送司法机关依法处理；收缴其违纪所得。（铜陵市纪委）"
http://www.ahjjjc.gov.cn/sggb286/p/49921.html,县处级及以下干部,灵璧县教育体育局党组成员、工会主任王辉接受组织审查,2017-11-07 10:12,安徽纪检监察网,据灵璧县纪委消息：灵璧县教育体育局党组成员、工会主任王辉涉嫌严重违纪，目前正在接受组织审查。（宿州市纪委）
http://www.ahjjjc.gov.cn/sggb286/p/49945.html,县处级及以下干部,宣城市人社局党组成员、副局长彭若晖接受组织审查,2017-11-08 09:05,安徽纪检监察网,据宣城市纪委消息：宣城市人社局党组成员、副局长彭若晖涉嫌严重违纪，目前正接受组织审查。
http://www.ahjjjc.gov.cn/sggb286/p/49946.html,县处级及以下干部,固镇县原县委常委、宣传部长陈灵被开除党籍和公职,2017-11-08 09:19,安徽纪检监察网,"日前，经中共蚌埠市委批准，蚌埠市纪委对固镇县原县委常委、宣传部长陈灵严重违纪问题进行了立案审查。,经查，陈灵严重违反政治纪律，与他人串供，对抗组织审查；违反廉洁纪律，在下属单位报销应由个人支付的费用等；违反国家法律法规规定，利用职务便利，贪污公款，收受贿赂，数额巨大，涉嫌犯罪。,陈灵身为党员领导干部，理想信念丧失，纪律意识淡漠，且在党的十八大后不收敛、不收手、不知止，性质恶劣，情节严重。依据《中国共产党纪律处分条例》等有关规定，经中共蚌埠市纪委常委会研究并报中共蚌埠市委批准，决定给予陈灵开除党籍、开除公职处分，收缴涉案违纪款；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。（蚌埠市纪委）&nbsp;"
http://www.ahjjjc.gov.cn/sggb/p/44411.html,厅局级干部,安徽省司法厅党委委员、副厅长程瀚接受组织调查,2016-05-18 16:59,安徽纪检监察网,"安徽省司法厅党委委员、副厅长程瀚涉嫌严重违纪，目前正在接受组织调查。,程瀚简历,程瀚，男，汉族，1963年11月出生，安徽繁昌人，硕士研究生学历，1985年7月参加工作，1987年5月加入中国共产党。现任省司法厅副厅长、党委委员。分管厅国家司法考试处、厅公证管理处、徽元公证处、厅警务训练基地和安徽警官职业学院。,工作简历：1981年9月至1985年7月，安徽大学法律系法学专业学生；1985年7月至1997年11月，省公安厅办公室办事员、科员、副科长、科长；1997年11月至2000年5月，省公安厅办公室副主任；2000年5月至2004年12月，省公安厅一处处长（其间：2001年9月至2001年11月参加省委党校县处级干部培训班学习）；2004年12月至2007年4月，省公安厅办公室主任；2007年4月至2007年7月，合肥市公安局党委书记；2007年7月至2008年9月，合肥市公安局局长、党委书记；2008年9月至2011年4月，合肥市公安局局长（副市长级）、党委书记；2011年4月至2014年8月，合肥市政府副市长，市公安局局长、党委书记（其间：2008年9月至2011年6月参加合肥工业大学行政管理与电子政务专业学习）；2014年8月至今，省司法厅副厅长、党委委员（简历摘自安徽司法行政网）"
http://www.ahjjjc.gov.cn/sggb286/p/50010.html,县处级及以下干部,广德县人民医院原院长徐明亮接受组织审查,2017-11-10 09:28,安徽纪检监察网,据广德县纪委消息：广德县人民医院原院长徐明亮涉嫌严重违纪，目前正接受组织审查。（宣城市纪委）
http://www.ahjjjc.gov.cn/sggb286/p/50146.html,县处级及以下干部,砀山县周寨镇张屯村党总支书记、村委会主任孙君接受组织审查,2017-11-15 10:54,安徽纪检监察网,据砀山县纪委消息：砀山县周寨镇张屯村党总支书记、村委会主任孙君涉嫌严重违纪，目前正在接受组织审查。（宿州市纪委）
http://www.ahjjjc.gov.cn/sggb286/p/50171.html,县处级及以下干部,灵璧县文广新局原党组成员、副局长吴清雷被开除党籍、开除公职,2017-11-16 11:10,安徽纪检监察网,"日前，经中共灵璧县委批准，灵璧县纪委对县文广新局原党组成员、副局长吴清雷严重违纪问题进行了立案审查。,经查，吴清雷违反组织纪律，不如实报告个人有关事项；严重违反廉洁纪律，违规参与营利活动，收受管理和服务对象礼品、礼金；严重违反工作纪律，虚列开支套取项目资金，违规用个人账户存放单位资金；违反国家法律法规，非法占有公共财物，挪用公款用于营利活动，利用职务便利为他人谋取利益收受款物，涉嫌违法犯罪。,吴清雷身为党员领导干部，理想信念丧失，纪律意识淡薄，且在党的十八大后仍不收敛、不收手，情节严重、性质恶劣，严重破坏了所在单位的政治生态。依据《中国共产党纪律处分条例》等有关规定，经县纪委常委会议研究决定，并报县委批准，给予吴清雷开除党籍处分；由县监察局报县政府批准，给予其开除公职处分。收缴其违纪所得，将其涉嫌违法犯罪问题及线索移送司法机关依法处理。（宿州市纪委）&nbsp;"
http://www.ahjjjc.gov.cn/sggb286/p/49804.html,县处级及以下干部,五河县卫计委医政科科长钟兰喜被立案调查,2017-11-02 09:08,安徽纪检监察网,据五河县监察局消息：五河县卫计委医政科科长钟兰喜因涉嫌严重违纪被立案调查。（蚌埠市监察局）
http://www.ahjjjc.gov.cn/sggb286/p/48709.html,县处级及以下干部,黟县环保局原党组书记、局长程志荣严重违纪被开除党籍和公职 ,2017-09-21 09:30,安徽纪检监察网,"日前，经中共黟县县委批准，黟县纪委对黟县环境保护局原党组书记、局长程志荣严重违纪问题进行了立案审查。,经查，程志荣在任职期间，违反组织纪律，个人决定重大问题，不如实报告个人有关事项；违反廉洁纪律，收受礼品、礼金、购物卡等，违规参与营利性活动；违反群众纪律，违规向企业索取赞助费；违反工作纪律，履行党风廉政建设第一责任人不力；违反生活纪律；违反国家法律法规规定，利用职务之便，为他人谋取利益，收受他人财物，涉嫌犯罪。,程志荣身为一名党员领导干部，理想信念丧失，纪律意识淡薄，严重违反党的纪律，且在党的十八大后不收敛、不收手，性质恶劣，情节严重。依据《中国共产党纪律处分条例》和《行政机关公务员处分条例》有关规定，经县纪委审议并报县委批准，决定给予程志荣开除党籍处分；由县监察局报县政府批准，决定给予程志荣开除公职处分；收缴其违纪所得；将其涉嫌犯罪问题及线索移送司法机关依法处理。（黄山市纪委）"
http://www.ahjjjc.gov.cn/sggb286/p/48786.html,县处级及以下干部,黄山职业技术学院原党委委员、副院长洪岩辉严重违纪被开除党籍和公职,2017-09-25 08:29,安徽纪检监察网,"日前，经中共黄山市委批准，黄山市纪委对黄山职业技术学院原党委委员、副院长洪岩辉严重违纪问题进行了立案审查。,经查，洪岩辉在任职期间，违反中央八项规定精神，收受礼品礼金；违反组织纪律，未如实向组织报告领导干部个人有关事项；违反廉洁纪律，收受管理服务对象礼品礼金；严重违反国家法律法规规定，利用职务之便，收受他人所送现金，为他人谋取利益，数额较大，涉嫌犯罪。,洪岩辉身为党员领导干部，理想信念丧失，纪律意识淡薄，其行为已构成严重违纪，涉嫌违法犯罪，且在党的十八大后不收敛、不收手，性质恶劣，情节严重。依据《中国共产党纪律处分条例》《中华人民共和国行政监察法》和《事业单位工作人员处分暂行规定》有关规定，经中共黄山市纪委常委会研究并报市委批准，决定给予洪岩辉开除党籍处分；经黄山市监察局局长办公会研究并报市政府批准，给予其开除公职处分；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。（黄山市纪委）"
http://www.ahjjjc.gov.cn/sggb286/p/48915.html,县处级及以下干部,黄山徽州区水利局原党组书记、局长谢光明严重违纪被开除党籍和公职,2017-09-29 10:42,安徽纪检监察网,"日前，经中共徽州区委批准，徽州区纪委对徽州区水利局原党组书记、局长谢光明严重违纪问题进行了立案审查。,经查，谢光明违反政治纪律，与他人串供、伪造证据，订立攻守同盟，对抗组织审查；违反中央八项规定精神，收受他人礼品礼金，违规公款吃喝送礼；违反组织纪律，在组织进行函询时不如实说明问题；违反廉洁纪律，收受管理服务对象财物，违规从事营利活动；违反工作纪律，履行党风廉政建设责任不力。虚报项目套取资金，利用职务上的便利为他人谋取利益并索取、收受财物，数额巨大，涉嫌犯罪。,谢光明身为党员领导干部，理想信念丧失，毫无纪律规矩意识，公私不分，搞权钱交易，且在党的十八大后不收敛、不收手，性质恶劣、情节严重。依据《中国共产党纪律处分条例》等有关规定，经区纪委常委会会议研究并报区委批准，决定给予谢光明开除党籍处分；经区监察局局长办公会议研究并报区政府批准，给予其开除公职处分；终止其区第六次党代会代表资格；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。（黄山市纪委）"
http://www.ahjjjc.gov.cn/sggb286/p/49270.html,县处级及以下干部,蚌埠淮上区沫河口市场监督管理所原所长王羽被开除党籍、开除公职,2017-10-13 09:32,安徽纪检监察网,"日前，淮上区纪委对沫河口市场监督管理所原所长王羽严重违纪问题进行了立案审查。,经查，王羽利用职务上的便利为他人谋取利益并收受财物，数额较大，涉嫌犯罪。,王羽身为党员领导干部，理想信念丧失，纪律意识淡薄，其行为已构成严重违纪，涉嫌违法犯罪，且在党的十八大后不收敛、不收手，情节严重。依据《中国共产党纪律处分条例》等有关规定，经中共蚌埠市淮上区纪委常委会研究决定，给予王羽开除党籍处分；经区监察局局长办公会议研究决定，给予王羽开除公职处分。司法机关已依法追究其刑事责任。（蚌埠市纪委）"
http://www.ahjjjc.gov.cn/sggb286/p/49345.html,县处级及以下干部,五河县人民法院执行局局长、专职审判委员会委员曹沛专严重违纪被开除党籍,2017-10-17 09:03,安徽纪检监察网,"日前，经中共五河县委批准，五河县纪委对五河县人民法院执行局局长、专职审判委员会委员曹沛专严重违纪问题进行了立案审查。,经查，曹沛专违反中央八项规定精神，利用执行公务之便，接受案件申请执行人安排旅游；违反生活纪律，与他人发生不正当性关系，接受异性陪侍；违规从事营利活动；利用职务便利，收受他人财物，数额巨大，涉嫌犯罪。另有较大数额的收受他人贿赂无法说明来源。,曹沛专身为党员领导干部，理想信念丧失，宗旨意识淡漠，任性用权，搞权钱交易、权色交易，在党的十八大后不收敛、不收手，特别是在省委巡视组巡视期间仍不收手，性质恶劣、情节严重。依据《中国共产党纪律处分条例》等有关规定，经县纪委常委会会议研究并报县委批准，决定给予曹沛专开除党籍处分；收缴其违纪所得；将其涉嫌犯罪问题、线索及所涉款物移送司法机关依法处理。（蚌埠市纪委）"
